comicCharacterID,comicID,characterID,mainCharacter
2,2,15,1
3,3,15,0
4,4,8,1
5,5,8,0
6,6,8,1
7,7,1,0
8,8,1,0
9,9,1,0
10,12,5,0
11,13,5,0
12,14,5,1
13,15,5,1
14,16,18,1
15,17,18,1
16,18,18,1
17,31,20,0
18,32,20,0
19,33,20,0
20,34,17,0
21,35,17,0
22,36,17,0
23,37,17,1
24,38,10,0
25,39,10,1
26,40,10,0
27,41,14,1
28,42,14,0
29,43,14,0
30,44,14,1
31,49,4,0
32,50,4,0
33,75,19,0
34,76,19,0
35,77,19,1
36,78,16,0
37,82,2,1
38,83,2,1
39,84,2,0
40,85,2,1
41,86,9,0
42,87,9,0
43,88,9,0
44,89,9,1
45,90,6,1
46,91,6,0
47,92,6,0
48,2,22,0
49,78,29,0
50,41,20,0
51,42,5,0
52,43,15,0
53,44,5,1
54,49,22,0
55,50,11,1
56,75,16,1
57,76,3,0
58,77,5,0
59,82,1,1
60,3,26,0
61,83,22,1
62,84,4,0
63,85,30,1
64,86,7,0
65,87,17,1
66,88,30,0
67,89,8,0
68,90,11,0
69,91,29,1
70,40,23,0
71,39,12,1
72,38,6,0
73,37,8,0
74,4,30,0
75,5,24,0
76,6,12,1
77,7,7,0
78,8,13,0
79,9,23,0
80,12,18,1
81,13,2,0
82,14,9,0
83,15,25,1
84,16,4,0
85,17,25,0
86,18,24,0
87,31,24,1
88,32,22,1
89,33,27,1
90,34,29,0
91,35,27,0
92,36,4,0
93,92,24,0
94,50,10,1
95,43,24,0
96,70,3,0
97,81,6,0
98,80,19,0
99,95,1,1
100,9,5,0
101,40,21,0
102,80,16,0
103,26,21,1
104,50,1,1
105,21,18,0
106,41,1,0
107,46,30,1
108,11,20,0
109,30,24,1
110,28,10,1
111,10,30,0
112,98,7,0
113,36,30,1
114,19,25,0
115,20,25,1
116,22,18,1
117,23,18,0
118,24,18,0
119,25,18,1
120,27,10,0
121,29,10,0
122,45,30,1
123,47,11,1
124,48,13,0
125,51,20,1
126,52,20,1
127,53,20,0
128,54,20,1
129,55,2,0
130,56,24,0
131,57,24,1
132,58,24,1
133,59,19,0
134,60,19,0
135,61,19,0
136,62,25,1
137,63,25,1
138,64,19,1
139,65,19,0
140,66,7,0
141,67,7,1
142,68,7,0
143,69,24,0
144,71,21,1
145,72,21,1
146,73,21,1
147,74,21,1
148,79,19,1
149,93,1,0
150,94,1,0
151,96,14,1
152,97,14,0
153,99,7,1
154,100,15,0
155,101,15,1
