raceNumber,raceCategory,stroke,distance,eventID
1,Intermediate,Backstroke,100,Event 1
2,Advanced,Breaststroke,200,Event 1
3,Intermediate,Butterfly,100,Event 1
4,Advanced,Freestyle,50,Event 1
5,Intermediate,Freestyle,200,Event 1
6,Advanced,Backstroke,100,Event 2
7,Intermediate,Breaststroke,200,Event 2
8,Advanced,Butterfly,200,Event 2
9,Intermediate,Freestyle,100,Event 2
10,Advanced,Freestyle,400,Event 2
11,Intermediate,Backstroke,200,Event 3
12,Advanced,Breaststroke,100,Event 3
13,Intermediate,Butterfly,200,Event 3
14,Advanced,Freestyle,100,Event 3
15,Intermediate,Freestyle,400,Event 3
16,Advanced,Backstroke,200,Event 4
17,Intermediate,Breaststroke,100,Event 4
18,Advanced,Butterfly,100,Event 4
19,Intermediate,Freestyle,50,Event 4
20,Advanced,Freestyle,200,Event 4
