CityID,cityName,countryCode,Population,Longitude,Latitude
1,Tirane,AL,192000,19.8,41.3
2,Shkoder,AL,62000,19.2,42.2
3,Durres,AL,60000,19.3,41.3
4,Vlore,AL,56000,19.3,40.3
5,Elbasan,AL,53000,20.1,41.1
6,Korce,AL,52000,20.5,40.4
7,Komotini,GR,,,
8,Kavalla,GR,56705,,
9,Athens,GR,885737,23.7167,37.9667
10,Piraeus,GR,196389,,
11,Patrai,GR,142163,,
12,Kozani,GR,,,
13,Korfu,GR,,,
14,Ioannina,GR,,,
15,Thessaloniki,GR,406413,22.95,40.6167
16,Iraklion,GR,102398,,
17,Ermoupoli,GR,,,
18,Tripoli,GR,,,
19,Lamia,GR,,,
20,Larisa,GR,102426,,
21,Volos,GR,71378,,
22,Mytilini,GR,,,
23,Skopje,MK,506926,21.4,42
24,Belgrade,SRB,1407073,20.4667,44.8
25,Podgorica,MNE,169132,19.16,42.26
26,Pristina,KOS,,21.1,42.4
27,Andorra la Vella,AND,15600,1.3,42.3
28,Strasbourg,F,252338,7.76667,48.5833
29,Mulhouse,F,108357,,
30,Bordeaux,F,210336,-0.4,44.51
31,Clermont Ferrand,F,136181,3.4,45.5
32,Caen,F,112846,-0.2,49.3
33,Rennes,F,197536,-1.4,48.1
34,Brest,F,147956,,
35,Dijon,F,146703,5.2,47.2
36,Orleans,F,105111,1.5,47.5
37,Tours,F,129509,,
38,Reims,F,180620,4.5,49.1
39,Chalons en Champagne,F,,4.4,49
40,Ajaccio,F,53500,8.4,41.4
41,Besancon,F,113828,6.2,47.1
42,Rouen,F,102723,1.5,49.3
43,Le Havre,F,195854,,
44,Paris,F,2152423,2.48333,48.8167
45,Boulogne Billancourt,F,101743,,
46,Montpellier,F,207996,3.5,43.3
47,Nimes,F,128471,,
48,Perpignan,F,105983,,
49,Limoges,F,133464,1.2,45.5
50,Metz,F,119594,6.2,49.1
51,Nancy,F,99351,6.1,48.4
52,Toulouse,F,358688,1.2,43.4
53,Lille,F,172142,3.3,50.37
54,Nantes,F,244995,-1.56667,47.25
55,Angers,F,141404,,
56,Le Mans,F,145502,,
57,Amiens,F,131872,2.19,49.55
58,Poitiers,F,79300,0.2,46.4
59,Marseille,F,800550,5.2,43.2
60,Nice,F,342439,7.26667,43.7
61,Toulon,F,167619,,
62,Aix en Provence,F,123842,,
63,Lyon,F,415487,4.78333,45.7
64,Grenoble,F,150758,,
65,Saint Etienne,F,199396,,
66,Villeurbanne,F,116872,,
67,Sevilla,E,714148,,
68,Almeria,E,167361,,
69,Cadiz,E,155438,-6.2,36.3
70,Cordoba,E,315948,,
71,Granada,E,271180,,
72,Huelva,E,145049,,
73,Malaga,E,531443,,
74,Jerez de la Frontera,E,190390,,
75,Jaen,E,112772,,
76,Algeciras,E,103787,,
77,Zaragoza,E,606620,,
78,Oviedo,E,201712,,
79,Gijon,E,269644,,
80,Palma de Mallorca,E,322008,,
81,Vitoria Gasteiz,E,214148,,
82,Bilbao,E,371876,,
83,Baracaldo,E,103594,,
84,Donostia,E,177929,,
85,Santa Cruz de Tenerife,E,203929,,
86,Las Palmas de Gran Canari,E,371787,,
87,La Laguna,E,125183,,
88,Santander,E,194822,,
89,Valladolid,E,336917,,
90,Burgos,E,166251,,
91,Leon,E,147311,,
92,Salamanca,E,167382,,
93,Toledo,E,,,
94,Albacete,E,141179,,
95,Barcelona,E,1630867,2.15,41.4
96,Lleida,E,114234,,
97,Tarragona,E,114630,,
98,Hospitalet de Llobregat,E,266242,,
99,Badalona,E,219340,,
100,Sabadell,E,189006,,
101,Terrassa,E,161428,,
102,Santa Coloma de Gramanet,E,131764,,
103,Mataro,E,102117,,
104,Badajoz,E,130153,,
105,Merida,E,,,
106,La Coruna,E,255087,,
107,Vigo,E,288573,,
108,Orense,E,108547,,
109,Santiago de Compostella,E,,,
110,Madrid,E,3041101,-3.68333,40.4167
111,Mostoles,E,199141,,
112,Leganes,E,178162,,
113,Alcala de Henares,E,166250,,
114,Fuenlabrada,E,158212,,
115,Getafe,E,144368,,
116,Alcorcon,E,142165,,
117,Murcia,E,341531,,
118,Cartagena,E,179659,,
119,Pamplona,E,182465,,
120,Logrono,E,124823,,
121,Valencia,E,764293,-0.383333,39.4667
122,Alicante,E,274964,,
123,Elx,E,191305,,
124,Castellon de la Plana,E,139094,,
125,Eisenstadt,A,10102,16,48
126,Klagenfurt,A,87321,14.21,46.38
127,Bregenz,A,,9.45,47.3
128,Vienna,A,1583000,16.3667,48.2
129,Linz,A,203000,14.18,48.18
130,Innsbruck,A,118000,11.22,47.17
131,Graz,A,238000,15.26,47.4
132,Salzburg,A,144000,13.2,47.49
133,St. Polten,A,51102,15.38,48.13
134,Ceske Budejovice,CZ,174000,,
135,Brno,CZ,393000,,
136,Zlin,CZ,198000,,
137,Liberec,CZ,160000,,
138,Usti nad Labem,CZ,,,
139,Ostrava,CZ,332000,,
140,Olomouc,CZ,225000,,
141,Prague,CZ,1215000,14.4167,50.0833
142,Hradec Kralove,CZ,164000,,
143,Pardubice,CZ,163000,,
144,Plzen,CZ,175000,,
145,Stuttgart,D,588482,9.1,48.7
146,Mannheim,D,316223,8.46667,49.5667
147,Karlsruhe,D,277011,,
148,Freiburg im Breisgau,D,198496,,
149,Heidelberg,D,138964,,
150,Heilbronn,D,122253,,
151,Pforzheim,D,117960,,
152,Ulm,D,115123,,
153,Reutlingen,D,107782,,
154,Munich,D,1290079,11.5667,48.15
155,Nurnberg,D,495845,,
156,Augsburg,D,262110,,
157,Wurzburg,D,127946,,
158,Regensburg,D,125608,,
159,Ingolstadt,D,110910,,
160,Furth,D,107799,,
161,Erlangen,D,101450,,
162,Berlin,D,3472009,13.3,52.45
163,Potsdam,D,138268,13.1,52.4
164,Cottbus,D,125643,,
165,Bremen,D,549182,8.5,53.7
166,Bremerhaven,D,130847,,
167,Hamburg,D,1705872,9.96667,53.55
168,Wiesbaden,D,266081,8.17,50.07
169,Frankfurt am Main,D,652412,,
170,Kassel,D,201789,,
171,Darmstadt,D,139063,,
172,Offenbach am Main,D,116482,,
173,Schwerin,D,118291,11.5,53.9
174,Rostock,D,232634,12.1,54.1
175,Hannover,D,525763,9.66667,52.4
176,Braunschweig,D,254130,,
177,Osnabruck,D,168050,,
178,Oldenburg,D,149691,,
179,Gottingen,D,127519,,
180,Wolfsburg,D,126965,,
181,Salzgitter,D,117842,,
182,Hildesheim,D,106095,,
183,Dusseldorf,D,572638,6.8,51.2
184,Koln,D,963817,,
185,Essen,D,617955,,
186,Dortmund,D,600918,,
187,Duisburg,D,536106,,
188,Bochum,D,401129,,
189,Wuppertal,D,383776,,
190,Bielefeld,D,324067,,
191,Gelsenkirchen,D,293542,,
192,Bonn,D,293072,7.5,50.4
193,Monchengladbach,D,266073,,
194,Munster,D,264887,,
195,Krefeld,D,249662,,
196,Aachen,D,247113,,
197,Oberhausen,D,225443,,
198,Hagen,D,213747,,
199,Hamm,D,184020,,
200,Herne,D,180029,,
201,Mulheim an der Ruhr,D,176513,,
202,Solingen,D,165973,,
203,Leverkusen,D,161832,,
204,Neuss,D,148870,,
205,Paderborn,D,131513,,
206,Recklinghausen,D,127139,,
207,Remscheid,D,123069,,
208,Bottrop,D,119669,,
209,Siegen,D,111541,,
210,Moers,D,107011,,
211,Witten,D,105423,,
212,Bergisch Gladbach,D,105122,,
213,Mainz,D,184627,8.1,50
214,Ludwigshafen,D,167883,,
215,Koblenz,D,109550,,
216,Kaiserslautern,D,101910,,
217,Saarbrucken,D,183945,6.6,49.1
218,Dresden,D,474443,13.7,51.05
219,Leipzig,D,481121,,
220,Chemnitz,D,274162,,
221,Zwickau,D,104921,,
222,Magdeburg,D,265379,11.6,52.1
223,Halle,D,290051,,
224,Kiel,D,246586,10.7,54.2
225,Lubeck,D,216854,,
226,Erfurt,D,213472,11,51
227,Gera,D,126035,,
228,Jena,D,102204,,
229,Kecskemet,H,105000,,
230,Bekescaba,H,,,
231,Hodmezovasarhely,H,,,
232,Szekesfehervar,H,109000,,
233,Eger,H,,,
234,Tatabanya,H,,,
235,Salgotarjan,H,,,
236,Kaposvar,H,,,
237,Nyiregyhaza,H,115000,,
238,Szolnok,H,,,
239,Szekszard,H,,,
240,Szombathely,H,,,
241,Veszprem,H,,,
242,Zalaegerszeg,H,,,
243,Budapest,H,2016000,19.0333,47.5167
244,Debrecen,H,216000,,
245,Gyor,H,130000,,
246,Miskolc,H,192000,,
247,Pecs,H,171000,,
248,Szeged,H,178000,,
249,Novara,I,103349,,
250,Turin,I,991870,7.39,45.5
251,Aosta,I,,7.22,45.45
252,Bergamo,I,117886,,
253,Brescia,I,196766,,
254,Milan,I,1432184,9.28333,45.45
255,Monza,I,123188,,
256,Bolzano,I,100380,11.5,46
257,Trento,I,102124,11.5,46
258,Padova,I,218186,,
259,Verona,I,258946,,
260,Vicenza,I,109333,,
261,Venice,I,317837,12.2,45.27
262,Trieste,I,231047,13.45,45.39
263,La Spezia,I,103008,,
264,Genua,I,701032,8.58,44.25
265,Bologna,I,411803,11.22,44.3
266,Ferrara,I,140600,,
267,Forli,I,109755,,
268,Modena,I,177501,,
269,Parma,I,173991,,
270,Piacenza,I,103536,,
271,Ravenna,I,136724,,
272,Reggio nellEmilia,I,131880,,
273,Rimini,I,130896,,
274,Livorno,I,171265,,
275,Pisa,I,101500,,
276,Firenze,I,408403,11.17,43.48
277,Prato,I,166688,,
278,Perugia,I,150576,12.2,43.1
279,Terni,I,109809,,
280,Ancona,I,103268,13.28,43.38
281,Rome,I,2791354,12.6,41.8
282,Latina,I,103630,,
283,Pescara,I,128553,,
284,LAquila,I,,13.2,42.24
285,Campobasso,I,,14.5,41.5
286,Salerno,I,151374,,
287,Napoli,I,1206013,14.15,40.5
288,Torre del Greco,I,102647,,
289,Bari,I,353032,16.5,41.8
290,Foggia,I,159541,,
291,Lecce,I,102344,,
292,Taranto,I,244033,,
293,Potenza,I,,15.47,40.4
294,Catanzaro,I,103802,16.35,38.55
295,Cosenza,I,104483,,
296,Reggio di Calabria,I,178496,,
297,Palermo,I,734238,13.2,38.1
298,Messina,I,274846,,
299,Catania,I,364176,,
300,Siracusa,I,125444,,
301,Cagliari,I,211719,9.5,39.15
302,Sassari,I,120011,,
303,Vaduz,FL,27714,9.3,47.08
304,Bratislava,SK,,17.1,48.1
305,Ljubljana,SLO,,14.5,46.05
306,Aarau,CH,,,
307,Herisau,CH,,,
308,Appenzell,CH,,,
309,Liestal,CH,,,
310,Basel,CH,172768,,
311,Bern,CH,134393,7.3,46.6
312,Biel,CH,53308,,
313,Fribourg,CH,,,
314,Geneva,CH,167697,6.9,46.12
315,Glarus,CH,,,
316,Chur,CH,,,
317,Delemont,CH,,,
318,Luzern,CH,59811,,
319,Neuchatel,CH,,,
320,Stans,CH,,,
321,Sarnen,CH,,,
322,Sankt Gallen,CH,74106,,
323,Schaffhausen,CH,,,
324,Schwyz,CH,,,
325,Solothurn,CH,,,
326,Frauenfeld,CH,,,
327,Bellinzona,CH,,,
328,Altdorf,CH,,,
329,Sion,CH,,,
330,Lausanne,CH,123149,,
331,Zug,CH,,,
332,Zurich,CH,343106,,
333,Winterthur,CH,86340,,
334,Minsk,BY,1540000,27.55,53.9
335,Riga,LV,900000,24.1,57
336,Vilnius,LT,566000,25.3,54.4
337,Warsaw,PL,1655000,21.0333,52.2167
338,Biala Podlaska,PL,,,
339,Bialystok,PL,268000,,
340,Bielsko Biala,PL,180000,,
341,Bydgoszcz,PL,380000,,
342,Chelm,PL,,,
343,Ciechanow,PL,,,
344,Czestochowa,PL,258000,,
345,Elblag,PL,125000,,
346,Gdansk,PL,465000,,
347,Gdynia,PL,251000,,
348,Gorzow Wielkopolski,PL,123000,,
349,Gorzow Wielkopolskie,PL,,,
350,Jelenia Gora,PL,,,
351,Kalisz,PL,106000,,
352,Katowice,PL,367000,,
353,Jastrzebie Zdroj,PL,103000,,
354,Sosnowiec,PL,259000,,
355,Dabrowa Gornicza,PL,136000,,
356,Bytom,PL,230000,,
357,Gliwice,PL,216000,,
358,Zabrze,PL,203000,,
359,Tychy,PL,190000,,
360,Ruda Slaska,PL,170000,,
361,Rybnik,PL,143000,,
362,Chorzow,PL,133000,,
363,Wodzilaw Slaski,PL,111000,,
364,Kielce,PL,213000,,
365,Konin,PL,,,
366,Koszalin,PL,108000,,
367,Krakow,PL,748000,19.95,50.0667
368,Krosno,PL,,,
369,Legnica,PL,104000,,
370,Leszno,PL,,,
371,Lublin,PL,350000,,
372,Lomza,PL,,,
373,Lodz,PL,852000,,
374,Nowy Sacz,PL,,,
375,Olsztyn,PL,161000,,
376,Opole,PL,128000,,
377,Ostroleka,PL,,,
378,Pila,PL,,,
379,Piotrkow Trybunalski,PL,,,
380,Plock,PL,122000,,
381,Poznan,PL,589000,,
382,Przemysl,PL,,,
383,Radom,PL,226000,,
384,Rzeszow,PL,151000,,
385,Siedlce,PL,,,
386,Sieradz,PL,,,
387,Skierniewice,PL,,,
388,Slupsk,PL,,,
389,Suwalki,PL,,,
390,Szczecin,PL,412000,,
391,Tarnobrzeg,PL,,,
392,Tarnow,PL,120000,,
393,Torun,PL,201000,,
394,Grudziadz,PL,101000,,
395,Walbrzych,PL,141000,,
396,Wloclawek,PL,121000,,
397,Wroclaw,PL,642000,,
398,Zamosc,PL,,,
399,Zielona Gora,PL,113000,,
400,Cherkasy,UA,297000,,
401,Chernihiv,UA,301000,,
402,Chernivtsi,UA,257000,,
403,Dnipropetrovsk,UA,1187000,,
404,Kryvyy Rih,UA,717000,,
405,Dniprodzerzhynsk,UA,284000,,
406,Donetsk,UA,1117000,,
407,Mariupol,UA,520000,,
408,Makiyivka,UA,427000,,
409,Horlivka,UA,338000,,
410,Ivano Frankivsk,UA,220000,,
411,Kharkiv,UA,1618000,36.2333,50
412,Kherson,UA,361000,,
413,Khmelnytskyy,UA,241000,,
414,Kiev,UA,2616000,30.5,50.45
415,Kirovohrad,UA,274000,,
416,Luhansk,UA,501000,,
417,Lviv,UA,798000,,
418,Mykolayiv,UA,508000,,
419,Odesa,UA,1106000,30.7333,46.4833
420,Poltava,UA,317000,,
421,Kremenchuk,UA,238000,,
422,Rivne,UA,233000,,
423,Sumy,UA,296000,,
424,Ternopil,UA,212000,,
425,Vinnytsya,UA,379000,,
426,Lutsk,UA,204000,,
427,Uzhhorod,UA,,,
428,Zaporizhzhya,UA,891000,,
429,Zhytomyr,UA,296000,,
430,Simferopol,UA,349000,,
431,Sevastopol,UA,361000,,
432,Petrozavodsk,R,280000,,
433,Syktyvkar,R,229000,,
434,Ukhta,R,106000,,
435,Vorkuta,R,104000,,
436,Arkhangelsk,R,374000,40.5333,64.55
437,Severodvinsk,R,241000,,
438,Vologda,R,299000,,
439,Cherepovets,R,320000,,
440,Murmansk,R,407000,,
441,Kaliningrad,R,419000,20.5,54.7167
442,Sankt Peterburg,R,4838000,,
443,Kolpino,R,143000,,
444,Novgorod,R,233000,,
445,Pskov,R,207000,,
446,Velikiye Luki,R,116000,,
447,Bryansk,R,462000,,
448,Vladimir,R,339000,,
449,Kovrov,R,162000,,
450,Murom,R,126000,,
451,Ivanovo,R,474000,,
452,Kineshma,R,103000,,
453,Kaluga,R,347000,,
454,Obninsk,R,108000,,
455,Kostroma,R,285000,,
456,Moscow,R,8717000,37.6667,55.7667
457,Podolsk,R,202000,,
458,Zelenograd,R,191000,,
459,Lyubertsy,R,166000,,
460,Kolomna,R,154000,,
461,Mytishchi,R,152000,,
462,Elektrostal,R,150000,,
463,Serpukhov,R,139000,,
464,Balashikha,R,136000,,
465,Khimki,R,134000,,
466,Odintsovo,R,129000,,
467,Orekhovo Zuyevo,R,126000,,
468,Noginsk,R,119000,,
469,Shchyolkovo,R,108000,,
470,Zagorsk,R,114000,,
471,Orel,R,348000,,
472,Ryazan,R,536000,,
473,Smolensk,R,355000,,
474,Tver,R,455000,,
475,Tula,R,532000,,
476,Novomoskovsk,R,144000,,
477,Yaroslavl,R,629000,,
478,Rybinsk,R,248000,,
479,Yoshkar Ola,R,251000,,
480,Saransk,R,320000,,
481,Cheboksary,R,450000,,
482,Novocheboksarsk,R,123000,,
483,Kirov,R,464000,,
484,Nizhniy Novgorod,R,1383000,44,56.3
485,Dzerzhinsk,R,285000,,
486,Arzamas,R,112000,,
487,Belgorod,R,322000,,
488,Stary Oskol,R,198000,,
489,Voronezh,R,908000,,
490,Kursk,R,442000,,
491,Lipetsk,R,474000,,
492,Yelets,R,119000,,
493,Tambov,R,316000,,
494,Michurinsk,R,108000,,
495,Elista,R,,,
496,Kazan,R,1085000,,
497,Naberezhnye Chelny,R,526000,,
498,Nizhnekamsk,R,210000,,
499,Almetyevsk,R,138000,,
500,Zelenodolysk,R,101000,,
501,Astrakhan,R,486000,,
502,Volgograd,R,1003000,44.5167,48.7
503,Volzhsky,R,288000,,
504,Kamyshin,R,128000,,
505,Penza,R,534000,,
506,Kuznetsk,R,100000,,
507,Samara,R,1184000,,
508,Tolyatti,R,702000,,
509,Syzran,R,177000,,
510,Novokuybyshevsk,R,115000,,
511,Saratov,R,895000,,
512,Balakovo,R,206000,,
513,Engels,R,186000,,
514,Simbirsk,R,678000,,
515,Dimitrovgrad,R,135000,,
516,Rostov na Donu,R,1026000,,
517,Taganrog,R,292000,,
518,Shakhty,R,230000,,
519,Novocherkassk,R,190000,,
520,Volgodonsk,R,183000,,
521,Novoshakhtinsk,R,107000,,
522,Rostov no Donu,R,,,
523,Ufa,R,1094000,,
524,Sterlitamak,R,259000,,
525,Salavat,R,156000,,
526,Oktyabrsky,R,110000,,
527,Izhevsk,R,654000,,
528,Sarapul,R,109000,,
529,Glazov,R,107000,,
530,Votkinsk,R,104000,,
531,Orenburg,R,532000,,
532,Orsk,R,275000,,
533,Novotroitsk,R,110000,,
534,Perm,R,1032000,,
535,Berezniki,R,184000,,
536,Solikamsk,R,108000,,
537,Maykop,R,165000,,
538,Makhachkala,R,339000,,
539,Nazran,R,,,
540,Nalchik,R,239000,,
541,Cherkessk,R,119000,,
542,Vladikavkaz,R,312000,,
543,Grozny,R,364000,,
544,Krasnodar,R,646000,,
545,Sochi,R,355000,,
546,Novorossiysk,R,202000,,
547,Armavir,R,164000,,
548,Stavropol,R,342000,,
549,Pyatigorsk,R,133000,,
550,Nevinnomyssk,R,131000,,
551,Kislovodsk,R,120000,,
552,Neftekamsk,R,117000,,
553,Kurgan,R,363000,,
554,Yekaterinburg,R,1280000,,
555,Nizhniy Tagil,R,409000,,
556,Kamensk Uralskiy,R,197000,,
557,Pervouralsk,R,137000,,
558,Serov,R,100000,,
559,Chelyabinsk,R,1086000,,
560,Magnitogorsk,R,427000,,
561,Zlatoust,R,203000,,
562,Miass,R,167000,,
563,Gorno Altaysk,R,,,
564,Barnaul,R,596000,,
565,Biysk,R,228000,,
566,Rubtsovsk,R,170000,,
567,Kemerovo,R,503000,,
568,Novokuznetsk,R,572000,,
569,Prokopyevsk,R,253000,,
570,Leninsk Kuznetskiy,R,121000,,
571,Kiselyovsk,R,116000,,
572,Mezhdurechensk,R,105000,,
573,Anzhero Sudzhensk,R,101000,,
574,Novosibirsk,R,1369000,,
575,Omsk,R,1163000,,
576,Tomsk,R,470000,,
577,Seversk,R,110000,,
578,Tyumen,R,494000,,
579,Surgut,R,263000,,
580,Nizhnevartovsk,R,238000,,
581,Ulan Ude,R,366000,,
582,Kyzyl,R,,,
583,Abakan,R,161000,,
584,Krasnoyarsk,R,869000,92.95,56.0167
585,Norilsk,R,159000,,
586,Achinsk,R,123000,,
587,Kansk,R,109000,,
588,Irkutsk,R,585000,,
589,Angarsk,R,267000,,
590,Bratsk,R,257000,,
591,Ust Ilimsk,R,110000,,
592,Usolye Sibirskoye,R,106000,,
593,Chita,R,322000,,
594,Yakutsk,R,192000,,
595,Birobidzhan,R,,,
596,Anadyr,R,,,
597,Vladivostok,R,632000,131.917,43.1167
598,Nakhodka,R,163000,,
599,Ussuriysk,R,162000,,
600,Khabarovsk,R,618000,,
601,Komsomolsk na Amure,R,309000,,
602,Blagoveshchensk,R,214000,,
603,Petropavlovsk Kamchatsky,R,210000,,
604,Magadan,R,128000,,
605,Okhotsk,R,4900,,
606,Yuzhno Sakhalinsk,R,160000,,
607,Antwerp,B,459072,4.23,51.1
608,Brussels,B,951580,4.35,50.85
609,Ghent,B,227483,3.75,51.054
610,Charleroi,B,206491,,
611,Mons,B,90720,4.5,50.4
612,Liege,B,192393,5.6,50.5
613,Hasselt,B,65348,5.2,50.9
614,Arlon,B,23150,5.8,49.7
615,Namur,B,105014,4.9,50.4
616,Brugge,B,117799,3.2,51.1
617,Luxembourg,L,76600,6.08,49.4
618,Groningen,NL,210708,,
619,Leeuwarden,NL,,,
620,Assen,NL,,,
621,Enschede,NL,254480,,
622,Zwolle,NL,,,
623,Lelystad,NL,,,
624,Arnhem,NL,314159,,
625,Nijmegen,NL,249490,,
626,Utrecht,NL,547070,,
627,Amsterdam,NL,1101407,4.91667,52.3833
628,Haarlem,NL,212631,,
629,Zaanstreek,NL,147917,,
630,Velsen,NL,134973,,
631,Hilversum,NL,102023,,
632,s Gravenhage,NL,694249,,
633,Rotterdam,NL,1078747,,
634,Dordrecht,NL,213963,,
635,Leiden,NL,194935,,
636,Middelburg,NL,,,
637,s Hertogenbosch,NL,199127,,
638,Eindhoven,NL,395612,,
639,Tilburg,NL,237958,,
640,Breda,NL,166616,,
641,Maastricht,NL,164701,,
642,Heerlen,NL,270952,,
643,Geleen,NL,186011,,
644,Sarajevo,BIH,,18.4,43.9
645,Zagreb,HR,,16,45.8
646,Sofia,BG,1300000,23.3333,42.7
647,Alba Iulia,RO,,,
648,Arad,RO,191000,,
649,Pitesti,RO,162000,,
650,Bacau,RO,193000,,
651,Oradea,RO,225000,,
652,Bistrita,RO,,,
653,Botosani,RO,,,
654,Braila,RO,243000,,
655,Brasov,RO,353000,,
656,Bucharest,RO,2037000,26.1,44.4167
657,Buzau,RO,145000,,
658,Calarasi,RO,,,
659,Resita,RO,,,
660,Cluj Napoca,RO,318000,,
661,Constanta,RO,316000,,
662,Sfintu Gheorghe,RO,,,
663,Tirgoviste,RO,,,
664,Craiova,RO,300000,,
665,Galati,RO,307000,,
666,Giurgiu,RO,,,
667,Tirgu Jiu,RO,,,
668,Miercurea Ciuc,RO,,,
669,Deva,RO,,,
670,Slobozia,RO,,,
671,Iasi,RO,330000,,
672,Baia Mare,RO,150000,,
673,Drobeta Turnu Severin,RO,,,
