CityID,cityName,countryCode,Population,Longitude,Latitude
1342,Jining,TJ,163552,,
1343,Wuhai,TJ,264081,,
1344,Tongliao,TJ,255129,,
1345,Hailar,TJ,180650,,
1346,Ulanhot,TJ,159538,,
1347,Linhe,TJ,133183,,
1348,Manzhouli,TJ,120023,,
1349,Yinchuan,TJ,356652,106.2,38.3
1350,Shizuishan,TJ,257862,,
1351,Urumqi,TJ,1160000,88,44
1352,Shihezi,TJ,299676,,
1353,Karamay,TJ,197602,,
1354,Yining,TJ,177193,,
1355,Kashi,TJ,174570,,
1356,Aksu,TJ,164092,,
1357,Hami,TJ,161315,,
1358,Korla,TJ,159344,,
1359,Lhasa,TJ,106885,91,29.5
1360,Beijing,TJ,7000000,116.2,39.5
1361,Shanghai,TJ,7830000,121.433,31.2
1362,Tianjin,TJ,5770000,117.2,39.1
1363,Orumiyeh,IR,396392,45,37.3
1364,Khvoy,IR,137885,,
1365,Maragheh,IR,117388,,
1366,Tabriz,IR,1166203,46.2,38.1
1367,Ardabil,IR,329869,,
1368,Bakhtaran,IR,665636,47.1,34.2
1369,Yasuj,IR,,,
1370,Bandar e Bushehr,IR,132824,,
1371,Bushehr,IR,,,
1372,Shahr e Kord,IR,,,
1373,Esfahan,IR,1220595,51.4,32.4
1374,Najafabad,IR,160004,,
1375,Khomeynishahr,IR,118348,,
1376,Shiraz,IR,1042801,52.3,29.4
1377,Rasht,IR,374475,49.4,37.2
1378,Hamadan,IR,406070,48.3,34.5
1379,Malayer,IR,130458,,
1380,Bandar Abbas,IR,383515,,
1381,Ilam,IR,116428,,
1382,Kerman,IR,349626,,
1383,Sirjan,IR,107887,,
1384,Mashhad,IR,1964489,59.4,36.2
1385,Sabzevar,IR,148065,,
1386,Neyshabur,IR,135681,,
1387,Bojnurd,IR,112426,,
1388,Birjand,IR,101177,,
1389,Ahvaz,IR,828380,48.4,31.2
1390,Khorramshahr,IR,197241,,
1391,Dezful,IR,181309,,
1392,Masjed e Soleyman,IR,107539,,
1393,Sanandaj,IR,277314,,
1394,Khorramabad,IR,277370,,
1395,Borujerd,IR,201016,,
1396,Arak,IR,378597,,
1397,Sari,IR,167602,,
1398,Gorgan,IR,162468,,
1399,Amol,IR,139923,,
1400,Babol,IR,137348,,
1401,Qaemshahr,IR,123684,,
1402,Gonbad e Kavus,IR,102768,,
1403,Semnan,IR,,,
1404,Zahedan,IR,419886,,
1405,Tehran,IR,6750043,51.4167,35.6833
1406,Qom,IR,780453,50.5,34.4
1407,Karaj,IR,588287,,
1408,Mehrshahr,IR,413299,,
1409,Rajaishahr,IR,160362,,
1410,Qazvin,IR,298705,,
1411,Kashan,IR,155188,,
1412,Islamshahr,IR,239715,,
1413,Yazd,IR,306268,,
1414,Zanjan,IR,280691,,
1415,Islamabad,PK,204364,73,34
1416,Hyderabad,PK,1107000,,
1417,Quetta,PK,285719,,
1418,Peshawar,PK,1676000,,
1419,Lahore,PK,5085000,74.33,31.58
1420,Karachi,PK,9863000,66.98,24.8
1421,Lyallpur,PK,1875000,,
1422,Gujranwala,PK,1663000,,
1423,Rawalpindi,PK,1290000,,
1424,Multan,PK,1257000,,
1425,Sialkot,PK,302009,,
1426,Sargodha,PK,291362,,
1427,Lahore Cantonment,PK,237000,,
1428,Jhang,PK,195558,,
1429,Sukkur,PK,190551,,
1430,Bahawalpur,PK,180263,,
1431,Kasur,PK,155523,,
1432,Gujrat,PK,155058,,
1433,Okara,PK,153483,,
1434,Sahiwal,PK,150954,,
1435,Mardan,PK,147977,,
1436,Sheikhupura,PK,141168,,
1437,Mirpur Khas,PK,124371,,
1438,Larkana,PK,123890,,
1439,Wah Cantonment,PK,122335,,
1440,Rahim Yar Khan,PK,119036,,
1441,Jhelum,PK,106462,,
1442,Chiniot,PK,105559,,
1443,Nawabshah,PK,102139,,
1444,Dera Ghazi Khan,PK,102007,,
1445,Khujand,TAD,164500,,
1446,Kulob,TAD,79300,,
1447,Qurghonteppa,TAD,58400,,
1448,Khorugh,TAD,,,
1449,Dushanbe,TAD,582400,68.48,38.3
1450,Ashgabat,TM,416400,58.2,37.58
1451,Nebitdag,TM,89100,,
1452,Tashauz,TM,117000,,
1453,Charjew,TM,166400,,
1454,Mary,TM,94900,,
1455,Andijon,UZB,303000,,
1456,Bukhoro,UZB,236000,,
1457,Farghona,UZB,191000,,
1458,Quqon,UZB,184000,,
1459,Marghilon,UZB,129000,,
1460,Jizzakh,UZB,116000,,
1461,Urganch,UZB,135000,,
1462,Namangan,UZB,341000,,
1463,Nawoiy,UZB,115000,,
1464,Qarshi,UZB,177000,,
1465,Samarqand,UZB,368000,,
1466,Guliston,UZB,,,
1467,Termiz,UZB,,,
1468,Tashkent,UZB,2106000,69.3,41.3333
1469,Chirchiq,UZB,156000,,
1470,Angren,UZB,132000,,
1471,Olmaliq,UZB,116000,,
1472,Nukus,UZB,185000,,
1473,Yerevan,ARM,1200000,44.4,40.1
1474,Tbilisi,GE,1200000,44.8,41.7167
1475,Baku,AZ,1740000,49.5,40.3
1476,Manama,BRN,145000,50.5,26
1477,Dhaka,BD,3839000,90.5,24
1478,Khulna,BD,731000,,
1479,Rajshahi,BD,318000,,
1480,Narayanganj,BD,296000,,
1481,Rangpur,BD,207000,,
1482,Mymensingh,BD,202000,,
1483,Barisal,BD,188000,,
1484,Tongi,BD,181000,,
1485,Comilla,BD,156000,,
1486,Jessore,BD,154000,,
1487,Nawabganj,BD,141000,,
1488,Dinajpur,BD,138000,,
1489,Bogra,BD,130000,,
1490,Brahmanbaria,BD,125000,,
1491,Savar,BD,115000,,
1492,Tangail,BD,114000,,
1493,Pabna,BD,112000,,
1494,Jamalpur,BD,111000,,
1495,Naogaon,BD,110000,,
1496,Sylhet,BD,109000,,
1497,Sirajganj,BD,108000,,
1498,Narsinghdi,BD,106000,,
1499,Saidpur,BD,105000,,
1500,Gazipur,BD,104000,,
1501,Chittagong,BD,1599000,91.8333,22.35
1502,Pathein,MYA,144100,,
1503,Magway,MYA,,,
1504,Mandalay,MYA,532900,96.1,21.9833
1505,Bago,MYA,150500,,
1506,Rangoon,MYA,2513000,96.15,16.7833
1507,Monywa,MYA,106800,,
1508,Sagaing,MYA,,,
1509,Tavoy,MYA,,,
1510,Hakha,MYA,,,
1511,Myitkyina,MYA,,,
1512,Hpa an,MYA,,,
1513,Loikaw,MYA,,,
1514,Moulmein,MYA,220000,,
1515,Akyab,MYA,107600,,
1516,Taunggyi,MYA,108200,,
1517,Hyderabad,IND,3145939,78.2,17.1
1518,Vishakhapatnam,IND,752037,,
1519,Vijayawada,IND,701827,,
1520,Guntur,IND,471051,,
1521,Warangal,IND,447653,,
1522,Rajahmundry,IND,324881,,
1523,Itanagar,IND,,93.4,27.1
1524,Gauhati,IND,584342,,
1525,Dispur,IND,,91.5,26
1526,Patna,IND,917243,85,25.4
1527,Ranchi,IND,599306,,
1528,Jamshedpur,IND,478950,,
1529,Bokara Steel City,IND,333683,,
1530,Panaji,IND,,74,15.4
1531,Ahmadabad,IND,2954526,,
1532,Surat,IND,1505872,,
1533,Vadodara,IND,1061598,,
1534,Rajkot,IND,612458,,
1535,Bhavnagar,IND,402338,,
1536,Jamnagar,IND,350544,,
1537,Gandhinagar,IND,,72.2,23.2
1538,Simla,IND,,77.1,31
1539,Srinagar,IND,594775,74.3,34
1540,Jammu,IND,,74.3,32.2
1541,Bangalore,IND,3302296,77.6167,12.95
1542,Hubli,IND,648298,,
1543,Mysore,IND,606755,,
1544,Trivandrum,IND,699872,77,8.2
1545,Cochin,IND,582588,,
1546,Kozhikode,IND,456618,,
1547,Bhopal,IND,1062771,77.4,23.1
1548,Indore,IND,1091674,,
1549,Jabalpur,IND,764586,,
1550,Gwalior,IND,690765,,
1551,Raipur,IND,438639,,
1552,Bhilai,IND,395360,,
1553,Ujjain,IND,362633,,
1554,Bhatpara,IND,315976,,
1555,Mumbai,IND,9925891,72.5,19
1556,Nagpur,IND,1624752,79.1167,21.15
1557,Pune,IND,1566651,,
1558,Kalyan,IND,1014557,,
1559,Thane,IND,803389,,
1560,Nasik,IND,656925,,
1561,Sholapur,IND,604215,,
1562,Aurangabad,IND,573272,,
1563,Amravati,IND,421576,,
1564,Kolhapur,IND,406370,,
1565,Bhiwandi,IND,392214,,
1566,Ulhasnagar,IND,369077,,
1567,New Bombay,IND,307724,,
1568,Bombay,IND,,72.8167,18.9
1569,Pimpri Chinchwad,IND,517083,,
1570,Imphal,IND,,94,24.5
1571,Shillong,IND,,91.5,25.4
1572,Aijal,IND,,92.4,23.4
1573,Kohima,IND,,94.1,25.5
1574,Bhubaneswar,IND,411542,85.5,20.2
1575,Cuttack,IND,403418,,
1576,Ludhiana,IND,1042740,,
1577,Amritsar,IND,708835,,
1578,Jalandhar,IND,509510,,
1579,Jaipur,IND,1458183,75.5,27
1580,Jodhpur,IND,666279,,
1581,Kota,IND,537371,,
1582,Bikaner,IND,416289,,
1583,Ajmer,IND,402700,,
1584,Gangtok,IND,,88.3,27.3
1585,Madras,IND,3841396,80.25,13.0667
1586,Madurai,IND,940989,,
1587,Coimbatore,IND,816321,,
1588,Tiruchchirappalli,IND,387223,,
1589,Salem,IND,366712,,
1590,Agartala,IND,,91.2,23.5
1591,Lucknow,IND,1619115,81,27
1592,Kanpur,IND,1879420,,
1593,Varanasi,IND,932399,,
1594,Agra,IND,891790,,
1595,Allahabad,IND,806486,,
1596,Meerut,IND,753778,,
1597,Faridabad,IND,617717,,
1598,Bareilly,IND,590661,,
1599,Gorakhpur,IND,505566,,
1600,Aligarh,IND,480520,,
1601,Moradabad,IND,429214,,
1602,Saharanpur,IND,374945,,
1603,Jhansi,IND,313491,,
1604,Calcutta,IND,4399819,88.3333,22.5333
1605,Haora,IND,950435,,
1606,Durgapur,IND,425836,,
1607,Port Blair,IND,,92.5,11.4
1608,Chandigarh,IND,510565,76.5,30.5
1609,Silvassa,IND,,73.1,20.2
1610,Daman,IND,,,
1611,New Delhi,IND,7206704,77.2,28.5833
1612,Ghaziabad,IND,454156,,
1613,Kavaratti,IND,,72.6,10.6
1614,Pondicherry,IND,,79.5,12
1615,Thimphu,BHT,20000,90,27
1616,Bandar Seri Begawan,BRU,56300,115,5
1617,Johor Baharu,MAL,328646,,
1618,Alor Setar,MAL,125026,,
1619,Kota Baharu,MAL,219713,,
1620,Melaka,MAL,295999,,
1621,Seremban,MAL,182584,,
1622,Kuantan,MAL,198356,,
1623,Ipoh,MAL,382633,,
1624,Taiping,MAL,183165,,
1625,Kangar,MAL,,,
1626,Penang,MAL,219376,,
1627,Kota Kinabalu,MAL,208484,,
1628,Tawai,MAL,244765,,
1629,Sandakan,MAL,223432,,
1630,Kuching,MAL,147729,,
1631,Sibu,MAL,126384,,
1632,Shah Alam,MAL,101733,,
1633,Kelang,MAL,243698,,
1634,Selayang Baru,MAL,124606,,
1635,Kuala Terengganu,MAL,228654,,
1636,Kuala Lumpur,MAL,1145075,101.7,3.11667
1637,Petaling Jaya,MAL,254849,,
1638,Labuan,MAL,,,
1639,Vientiane,LAO,377409,102.45,18
1640,Chiang Mai,THA,167000,,
1641,Nakhon Sawan,THA,152000,,
1642,Khon Kaen,THA,206000,,
1643,Nakhon Ratchasima,THA,278000,,
1644,Ubon Ratchathani,THA,137000,,
1645,Bangkok,THA,5876000,100.5,13.7333
1646,Nonthaburi,THA,233000,,
1647,Saraburi,THA,107000,,
1648,Nakhon si Thammarat,THA,112000,,
1649,Songkhla,THA,243000,,
1650,Phnom Penh,K,400000,104.85,11.55
1651,Hanoi,VN,3056146,105.867,21.0333
1652,Haiphong,VN,1447523,,
1653,Can Tho,VN,284306,,
1654,Saigon,VN,3924435,106.5,10.5
1655,Da Nang,VN,369734,108.217,16.0667
1656,Nha Trang,VN,263093,,
1657,Hue,VN,260489,,
1658,Nam Dinh,VN,219615,,
1659,Long Xuyen,VN,214037,,
1660,Qui Nhon,VN,201912,,
1661,Thai Nguyen,VN,171815,,
1662,Vung Tau,VN,133558,,
1663,Hong Gai,VN,129394,,
1664,Cam Pha,VN,127408,,
1665,Viet Tri,VN,116084,,
1666,Aqmola,KAZ,280200,,
1667,Aqtobe,KAZ,258900,,
1668,Atyrau,KAZ,146900,,
1669,Oral,KAZ,219100,,
1670,Kokchetau,KAZ,141400,,
1671,Aqtau,KAZ,151300,,
1672,Shymkent,KAZ,397600,,
1673,Pavlodar,KAZ,340700,,
1674,Ekibastuz,KAZ,141100,,
1675,Karaganda,KAZ,573700,,
1676,Temirtau,KAZ,206100,,
1677,Qostanay,KAZ,232100,,
1678,Rudny,KAZ,125700,,
1679,Qyzylorda,KAZ,162000,,
1680,Semey,KAZ,320200,,
1681,Oskemen,KAZ,326300,,
1682,Petropavl,KAZ,239000,,
1683,Taldyqorghan,KAZ,116100,,
1684,Arqalyq,KAZ,,,
1685,Dzhambul,KAZ,130600,,
1686,Zhambyl,KAZ,,,
1687,Zhezqazghan,KAZ,108700,,
1688,Zhezkazghan,KAZ,,,
1689,Almaty,KAZ,1172400,76.8833,43.2333
1690,Leninsk,KAZ,,,
1691,Pyongyang,NOK,2335000,125.683,39.0333
1692,Hamhung Hungnam,NOK,701000,,
1693,Chongjin,NOK,520000,,
1694,Nampo,NOK,370000,,
1695,Sunchon,NOK,356000,,
1696,Sinuiju,NOK,289000,,
1697,Tanchon,NOK,284000,,
1698,Wonsan,NOK,274000,,
1699,Tokchon,NOK,217000,,
1700,Kanggye,NOK,211000,,
1701,Haeju,NOK,195000,,
1702,Anju,NOK,186000,,
1703,Songjin,NOK,179000,,
1704,Kusong,NOK,177000,,
1705,Huichon,NOK,163000,,
1706,Sinpo,NOK,158000,,
1707,Kaesong,NOK,120000,,
1708,Bishkek,KGZ,630000,74.5,42.4
1709,Hong Kong,HONX,7055071,114.2,22.3
1710,Macau,MACX,,113.55,22.2
1711,Ulaanbaatar,MNG,479500,107,48
1712,Kathmandu,NEP,393494,85.25,27.45
1713,Flying Fish Cove,XMAS,,105.43,-10.25
1714,West Island,COCO,,96.5,-12.1
1715,Nicosia,CY,161100,33.2,35.4
1716,Gaza,GAZA,409680,34.5,31.5
1717,Jerusalem,IL,468900,35.2167,31.7833
1718,Ramla,IL,,,
1719,Haifa,IL,,,
1720,Nazareth,IL,,,
1721,Tel Aviv,IL,,34.7833,32.1
1722,Beer Sheva,IL,,,
1723,Hurghada,ET,,,
1724,Marsa Matruh,ET,,,
1725,El Tur,ET,,,
1726,El Arish,ET,,,
1727,El Kharga,ET,,,
1728,Damanhur,ET,226000,,
1729,Kafr el Dauwar,ET,161000,,
1730,El Mansura,ET,358000,,
1731,Dumyat,ET,121000,,
1732,Tanta,ET,374000,,
1733,El Mahalla el Kubra,ET,385000,,
1734,Ismailiya,ET,236000,,
1735,Kafr el Sheikh,ET,,,
1736,Shibin el Kom,ET,136000,,
1737,Benha,ET,120000,,
1738,Shubra el Kheima,ET,533000,,
1739,Zagazig,ET,274000,,
1740,Aswan,ET,196000,,
1741,Asyut,ET,291000,,
1742,Beni Suef,ET,163000,,
1743,El Faiyum,ET,227000,,
1744,El Giza,ET,1671000,,
1745,El Minya,ET,203000,,
1746,Qena,ET,142000,,
1747,El Uqsur,ET,148000,,
1748,Sohag,ET,142000,,
1749,Bur Said,ET,382000,,
1750,Alexandria,ET,2917000,30,31
1751,Cairo,ET,6053000,31.3333,29.8667
1752,Helwan,ET,352000,,
1753,El Suweiz,ET,265000,,
1754,Jakarta,RI,8259266,106.5,-6.1
1755,Bandung,RI,2058649,107.4,-6.58
1756,Semarang,RI,1250971,,
1757,Surabaya,RI,2483871,112.717,-7.21667
1758,Yogyakarta,RI,412392,,
1759,Banda Aceh,RI,184699,,
1760,Bengkulu,RI,170327,,
1761,Jambi,RI,339944,,
1762,Bandar Lampung,RI,636706,,
1763,Padang,RI,631543,,
1764,Palembang,RI,1144279,104.767,-3
1765,Medan,RI,1730752,98.6833,3.58333
1766,Pontianak,RI,397343,,
1767,Banjarmasin,RI,481371,,
1768,Palangkaraya,RI,112562,,
1769,Samarinda,RI,407339,,
1770,Ujung Pandang,RI,944685,,
1771,Ambon,RI,276955,,
1772,Malang,RI,695618,,
1773,Surakarta,RI,504176,,
1774,Pekan Baru,RI,398694,,
1775,Balikpapan,RI,344405,,
1776,Manado,RI,320990,,
1777,Bogor,RI,271711,,
1778,Cirebon,RI,254878,,
1779,Kediri,RI,249807,,
1780,Pekalongan,RI,242874,,
1781,Tegal,RI,229713,,
1782,Pematang Siantar,RI,219328,,
1783,Binjai,RI,181904,,
1784,Probolinggo,RI,177120,,
1785,Madiun,RI,170242,,
1786,Pasuruan,RI,152409,,
1787,Magelang,RI,123213,,
1788,Sukabumi,RI,119981,,
1789,Gorontalo,RI,119780,,
1790,Blitar,RI,119011,,
1791,Tebing Tinggi,RI,116767,,
1792,Pangkal Pinang,RI,113163,,
1793,Tanjung Balai,RI,108202,,
1794,Batam,RI,106667,,
1795,Pare Pare,RI,101527,,
1796,Dili,TL,59069,125.6,-8.6
1797,Port Moresby,PNG,141500,147.15,-9.48333
1798,Ar Ramadi,IRQ,192556,,
1799,Al Hillah,IRQ,268834,,
1800,Baghdad,IRQ,4478000,44.4,33.3333
1801,Al Basrah,IRQ,406296,,
1802,An Nasiriyah,IRQ,265937,,
1803,Baqubah,IRQ,114516,,
1804,Karbala,IRQ,296705,,
1805,Al Amarah,IRQ,208797,,
1806,As Samawah,IRQ,,,
1807,An Najaf,IRQ,309010,,
1808,Mosul,IRQ,664221,43.15,36.3167
1809,Diwaniyah,IRQ,196519,,
1810,Samarra,IRQ,,,
1811,Kirkuk,IRQ,418624,,
1812,Al Kut,IRQ,183183,,
1813,Dahuk,IRQ,,,
1814,Arbil,IRQ,485968,,
1815,As Sulaymaniyah,IRQ,364096,,
1816,Amman,JOR,777500,35.95,31.95
1817,Kuwait,KWT,167768,47.3,29.3
1818,Riyadh,SA,1250000,46.7,24.65
1819,Jeddah,SA,,,
1820,Damascus,SYR,1500000,36.3333,33.5
1821,Aleppo,SYR,976727,36,36
1822,Homs,SYR,354508,36,35
1823,Beirut,RL,702000,35.4667,33.9
1824,Nablus,WEST,104000,35.3,32.2
1825,Sapporo,J,1748000,141.35,43.0667
1826,Hakodate,J,287691,140.7,41.8
1827,Aomori,J,,,
1828,Morioka,J,,,
1829,Sendai,J,967000,,
1830,Akita,J,,,
1831,Yamagata,J,,,
1832,Fukushima,J,,,
1833,Mito,J,,,
1834,Utsonomiya,J,,,
1835,Maebashi,J,,,
1836,Urawa,J,,,
1837,Chiba,J,843000,,
1838,Tokyo,J,7843000,139.767,35.6833
1839,Yokohama,J,3256000,139.32,35.3
1840,Kawasaki,J,1187000,,
1841,Niigata,J,,,
1842,Toyama,J,,,
1843,Kanazawa,J,,,
1844,Fukui,J,,,
1845,Kofu,J,,,
1846,Nagano,J,,,
1847,Gifu,J,,,
1848,Shizuoka,J,,,
1849,Nagoya,J,2108000,,
1850,Tsu,J,,,
1851,Otsu,J,,,
1852,Kyoto,J,1415000,135.45,35
1853,Osaka,J,2492000,,
1854,Kobe,J,1388000,,
1855,Nara,J,,,
1856,Wakayama,J,,,
1857,Tottori,J,,,
1858,Matsue,J,,,
1859,Okayama,J,,,
1860,Hiroshima,J,1099000,132.3,34.3
1861,Yamaguchi,J,,,
1862,Tokushima,J,,,
1863,Takamatsu,J,,,
1864,Matsuyama,J,,,
1865,Kochi,J,,,
1866,Fukuoka,J,1273000,130.45,33.5833
1867,Kita Kyushu,J,1012000,,
1868,Saga,J,,,
1869,Nagasaki,J,,,
1870,Kumamoto,J,,,
1871,Oita,J,,,
1872,Miyazaki,J,,,
1873,Kagoshima,J,,,
1874,Naha,J,,,
1875,Seoul,ROK,10229262,126.967,37.5667
1876,Pusan,ROK,3813814,,
1877,Taegu,ROK,2449139,,
1878,Inchon,ROK,2307618,,
1879,Kwangju,ROK,1257504,,
1880,Taejon,ROK,1272143,,
1881,Ulsan,ROK,967394,,
1882,Suwon,ROK,755502,,
1883,Songnam,ROK,869243,,
1884,Chonju,ROK,563406,,
1885,Masan,ROK,441358,,
1886,Chongju,ROK,531195,,
1887,Chinju,ROK,329913,,
1888,Mokpo,ROK,247524,,
1889,Cheju,ROK,258509,,
1890,Kunsan,ROK,266517,,
1891,Chunchon,ROK,235067,,
1892,Yosu,ROK,183557,,
1893,Male,MV,46334,72,2
1894,Muscat,OM,30000,58.5,23.5
1895,Abu Dhabi,UAE,363432,54.36,24.27
1896,Al Ayn,UAE,176441,,
1897,Dubai,UAE,585189,55,25
1898,Sharjah,UAE,125123,,
1899,Sanaa,YE,427185,44.11,15.21
1900,Aden,YE,550744,45,12.8
1901,Manila,RP,1655000,120.983,14.5833
1902,Quezon,RP,1989000,,
1903,Kalookan,RP,1023000,,
1904,Davao,RP,1007000,,
1905,Cebu,RP,662000,,
1906,Zamboanga,RP,511000,,
1907,Makati,RP,484000,,
1908,Pasig,RP,471000,,
1909,Cagayan de Oro,RP,428000,,
1910,Pasay,RP,409000,,
1911,Doha,Q,217294,51,25
1912,Rayyan,Q,91996,50.5,25.5
1913,Wakrah,Q,23682,50.7,25.2
1914,Singapore,SGP,2558000,103.833,1.3
1915,Colombo,CL,643000,79.8667,6.9
1916,Changhua,RC,221090,,
1917,Hualien,RC,107824,,
1918,Fengshan,RC,301374,,
1919,Pingtung,RC,214728,,
1920,Fengyuan,RC,157548,,
1921,Panchiao,RC,539115,,
1922,Chungho,RC,387123,,
1923,Sanchuung,RC,382880,,
1924,Hsinchuang,RC,328758,,
1925,Yungho,RC,241104,,
1926,Hsintien,RC,248822,,
1927,Taitung,RC,109189,,
1928,Taoyuan,RC,260680,,
1929,Chungli,RC,295825,,
1930,Chiai,RC,261941,,
1931,Chilung,RC,370049,,
1932,Hsinchu,RC,341128,,
1933,Kaohsiung,RC,1426518,,
1934,Taichung,RC,857590,,
1935,Tainan,RC,707658,120.2,22.95
1936,Taipei,RC,2626138,121.517,25.0333
1937,The Valley,AXA,,-63.03,18.13
1938,Saint Johns,AG,36000,-61.5,17.3
1939,Oranjestad,ARU,,-70.02,12.31
1940,Nassau,BS,140000,-77.35,25.0833
1941,Bridgetown,BDS,10000,-59.4,13.1
1942,Belmopan,BZ,3000,-88.5,17.1
1943,Guatemala City,GCA,823301,-90.5167,14.6167
1944,Mixco,GCA,209791,,
1945,Villa Nueva,GCA,101295,,
1946,Aguascalientes,MEX,440425,-102.2,21.5
1947,Mexicali,MEX,438377,-115.3,32.4
1948,Tijuana,MEX,698752,,
1949,Ensenada,MEX,169426,,
1950,La Paz,MEX,137641,-100.5,24.1
1951,Campeche,MEX,150518,-90.3,19.5
1952,Tuxtla Gutierrez,MEX,289626,-93.1,16.5
1953,Nezahualcoyotl,MEX,1255456,,
1954,Tonala,MEX,151190,,
1955,Tapachula,MEX,138858,,
1956,Chihuahua,MEX,516153,-106.1,28.4
1957,Ciudad Juarez,MEX,789522,,
1958,Saltillo,MEX,420947,-101,25.3
1959,Torreon,MEX,439436,,
1960,Monclova,MEX,177792,,
1961,Colima,MEX,106967,-103.4,19.1
1962,Victoria de Durango,MEX,348036,,
1963,Gomez Palacio,MEX,164092,,
1964,Durango,MEX,182600,-104.4,24
1965,Leon,MEX,758279,,
1966,Salamanca,MEX,123190,,
1967,Irapuato,MEX,265042,,
