CityID,cityName,countryCode,Population,Longitude,Latitude
2492,Quilmes,RA,509445,,
2493,Lanus,RA,466755,,
2494,General San Martin,RA,407506,,
2495,Avellaneda,RA,346620,,
2496,San Isidro,RA,299022,,
2497,Vicente Lopez,RA,289142,,
2498,Bahia Blanca,RA,260096,,
2499,San Nicolas de los Arroyo,RA,119302,,
2500,San Fernando del Valle de,RA,132626,-65.5,-28.3
2501,Resistencia,RA,292350,-59,-27.3
2502,Comodoro Rivadavia,RA,124104,,
2503,Rawson,RA,52000,-65,-43.1
2504,Cordoba,RA,1208713,-64.25,-31.3667
2505,Rio Cuarto,RA,138853,,
2506,Corrientes,RA,258103,-58.4,-27.3
2507,Parana,RA,211936,-60,-32
2508,Concordia,RA,116485,,
2509,Formosa,RA,148074,-58.1,-26.5
2510,San Salvador de Jujuy,RA,180102,-65.2,-24.1
2511,Santa Rosa,RA,107000,-64.2,-36.4
2512,La Rioja,RA,103727,-67,-29.3
2513,Mendoza,RA,773113,-69,-33
2514,Posadas,RA,210755,-56,-27.3
2515,Neuquen,RA,243803,-68,-39
2516,Viedma,RA,25000,-63.1,-40.5
2517,Salta,RA,370904,-65.3,-24.5
2518,San Juan,RA,352691,-68.3,-31.3
2519,San Luis,RA,110136,-66.2,-33.2
2520,Rio Gallegos,RA,43000,-69.2,-51.4
2521,Santa Fe,RA,406388,-60.5,-31.5
2522,Rosario,RA,1118984,-60.5,-33
2523,Santiago del Estero La Ba,RA,263471,,
2524,Santiago del Estero,RA,148000,-64.2,-28
2525,Ushuaia,RA,3000,-68.3,-54.5
2526,San Miguel de Tucuman,RA,622324,-65.2,-26.5
2527,Buenos Aires,RA,2988006,-58.4833,-34.5833
2528,La Paz,BOL,953400,-68.15,-16.5
2529,Sucre,BOL,110000,-65.1,-19
2530,Cochabamba,BOL,304000,-66,-17.1
2531,Rio Branco,BR,228907,-67.5,-9.5
2532,Maceio,BR,723156,-35.5,-9.3
2533,Macapa,BR,214197,-52,0.5
2534,Manaus,BR,1158265,-60,-3.1
2535,Salvador,BR,2209465,-38.5,-13
2536,Feira de Santana,BR,449960,,
2537,Ilheus,BR,242589,,
2538,Vitoria da Conquista,BR,241776,,
2539,Itabuna,BR,183237,,
2540,Juazeiro,BR,171904,,
2541,Jequie,BR,165361,,
2542,Camacari,BR,134768,,
2543,Alagoinhas,BR,122882,,
2544,Barreiras,BR,113544,,
2545,Fortaleza,BR,1967365,-38.55,-3.76667
2546,Caucaia,BR,208902,,
2547,Juazeiro do Norte,BR,186490,,
2548,Maracanau,BR,160088,,
2549,Sobral,BR,138274,,
2550,Cariacica,BR,300085,,
2551,Vila Velha,BR,297052,,
2552,Serra,BR,266851,,
2553,Vitoria,BR,263708,-40.3,-20.2
2554,Cachoeiro de Itapemirim,BR,147283,,
2555,Colatina,BR,103621,,
2556,Linhares,BR,103030,,
2557,Goiania,BR,998520,-49.2,-16.3
2558,Anapolis,BR,264873,,
2559,Araguaina,BR,105000,,
2560,Luziania,BR,104840,,
2561,Rio Verde,BR,100223,,
2562,Sao Luis,BR,781068,-44.1,-2.3
2563,Imperatriz,BR,227731,,
2564,Caxias,BR,133710,,
2565,Timon,BR,118332,,
2566,Codo,BR,104825,,
2567,Parnaiba,BR,124641,,
2568,Cuiaba,BR,433101,-56,-15.3
2569,Varzea Grande,BR,190374,,
2570,Rondonopolis,BR,142221,,
2571,Campo Grande,BR,598216,,
2572,Dourados,BR,153165,,
2573,Belo Horizonte,BR,2091770,-43.95,-19.9333
2574,Contagem,BR,491268,,
2575,Betim,BR,249795,,
2576,Ribeirao das Neves,BR,197147,,
2577,Ibirite,BR,106773,,
2578,Uberlandia,BR,437111,,
2579,Juiz de Fora,BR,423913,,
2580,Montes Claros,BR,271324,,
2581,Uberaba,BR,232134,,
2582,Governador Valadares,BR,231077,,
2583,Ipatinga,BR,195736,,
2584,Divinopolis,BR,171562,,
2585,Sete Lagoas,BR,167112,,
2586,Teofilo Otoni,BR,127214,,
2587,Pocos de Caldas,BR,121845,,
2588,Patos de Minas,BR,112690,,
2589,Itapecerica da Serra,BR,110362,,
2590,Barbacena,BR,107843,,
2591,Sabara,BR,100570,,
2592,Varginha,BR,100079,,
2593,Belem,BR,1142258,-48.4833,-1.45
2594,Abaetetuba,BR,106753,,
2595,Ananindeua,BR,342905,,
2596,Santarem,BR,242765,,
2597,Maraba,BR,147030,,
2598,Castanhal,BR,117747,,
2599,Itaituba,BR,104896,,
2600,Joao Pessoa,BR,549270,-35,-7.1
2601,Campina Grande,BR,340412,,
2602,Santa Luzia,BR,152682,,
2603,Santa Rita,BR,105584,,
2604,Curitiba,BR,1465698,-49.2833,-25.4167
2605,Sao Jose dos Pinhais,BR,167286,,
2606,Londrina,BR,412894,,
2607,Maringa,BR,267878,,
2608,Ponta Grossa,BR,252674,,
2609,Foz do Iguacu,BR,231596,,
2610,Cascavel,BR,219623,,
2611,Colombo,BR,153583,,
2612,Guarapuava,BR,149158,,
2613,Paranagua,BR,115394,,
2614,Apucarana,BR,101005,,
2615,Recife,BR,1342877,-34.8833,-8.06667
2616,Cabo de Santo Agostinho,BR,137295,,
2617,Jaboatao dos Guararapes,BR,528973,,
2618,Paulista,BR,234706,,
2619,Caruaru,BR,231874,,
2620,Gravatai,BR,205657,,
2621,Petrolina,BR,190453,,
2622,Vitoria de Santo Antao,BR,111575,,
2623,Camaragibe,BR,111190,,
2624,Garanhuns,BR,110190,,
2625,Teresina,BR,653994,-42.5,-5
2626,Rio de Janeiro,BR,5533011,-43.2,-23
2627,Campos dos Goytacazes,BR,391299,,
2628,Sao Goncalo,BR,827967,,
2629,Novo Iguacu,BR,801036,,
2630,Duque de Caxias,BR,712370,,
2631,Niteroi,BR,450129,,
2632,Sao Joao de Meriti,BR,433713,,
2633,Belfort Roxo,BR,393520,,
2634,Olinda,BR,355741,,
2635,Petropolis,BR,267604,,
2636,Volta Redonda,BR,228939,,
2637,Mage,BR,180550,,
2638,Nova Friburgo,BR,169218,,
2639,Barra Mansa,BR,164768,,
2640,Itaborai,BR,156631,,
2641,Nilopolis,BR,155190,,
2642,Teresopolis,BR,122614,,
2643,Macae,BR,112966,,
2644,Queimados,BR,108531,,
2645,Cabo Frio,BR,101142,,
2646,Natal,BR,656244,-35.1,-5.5
2647,Mossoro,BR,205732,,
2648,Porto Alegre,BR,1286251,-51.2167,-30.0333
2649,Alvorada,BR,160671,,
2650,Sapucaia do Sul,BR,113992,,
2651,Caxias do Sul,BR,326222,,
2652,Pelotas,BR,304285,,
2653,Canoas,BR,284114,,
2654,Santa Maria,BR,226226,,
2655,Novo Hamburgo,BR,225082,,
2656,Viamao,BR,195880,,
2657,Sao Leopoldo,BR,180741,,
2658,Rio Grande,BR,178223,,
2659,Passo Fundo,BR,156352,,
2660,Uruguaiana,BR,121825,,
2661,Bage,BR,114091,,
2662,Santa Cruz do Sul,BR,100562,,
2663,Porto Velho,BR,293815,-63.5,-8.5
2664,Boa Vista,BR,154166,-60.4,2.5
2665,Joinvile,BR,397987,,
2666,Florianopolis,BR,268551,-58.3,-27.3
2667,Blumenau,BR,230988,,
2668,Criciuma,BR,159033,,
2669,Praia Grande,BR,150574,,
2670,Sao Jose,BR,147490,,
2671,Lages,BR,140005,,
2672,Itajai,BR,134797,,
2673,Chapeco,BR,130458,,
2674,Sao Paulo,BR,9811776,-46.6333,-23.55
2675,Santa Barbara dOeste,BR,161020,,
2676,Sumare,BR,167751,,
2677,Hortolandia,BR,114885,,
2678,Guarulhos,BR,972766,,
2679,Campinas,BR,907996,,
2680,Sao Bernardo do Campo,BR,658791,,
2681,Santo Andre,BR,625294,,
2682,Osasco,BR,622374,,
2683,Sao Jose dos Campos,BR,485780,,
2684,Ribeirao Preto,BR,452804,,
2685,Sorocaba,BR,431370,,
2686,Santos,BR,412288,,
2687,Maua,BR,344684,,
2688,Carapicuiba,BR,328015,,
2689,Sao Jose do Rio Preto,BR,323418,,
2690,Diadema,BR,323221,,
2691,Moji das Cruzes,BR,314947,,
2692,Piracicaba,BR,302605,,
2693,Jundiai,BR,293237,,
2694,Bauru,BR,293026,,
2695,Sao Vicente,BR,279620,,
2696,Franca,BR,266909,,
2697,Aparecida de Goiania,BR,265446,,
2698,Limeira,BR,230292,,
2699,Itaquaquecetuba,BR,228533,,
2700,Guaruja,BR,226185,,
2701,Taubate,BR,220179,,
2702,Embu,BR,195676,,
2703,Taboao da Serra,BR,182441,,
2704,Suzano,BR,180703,,
2705,Marilia,BR,177503,,
2706,Presidente Prudente,BR,177236,,
2707,Barueri,BR,176740,,
2708,Sao Carlos,BR,175295,,
2709,Jacarei,BR,168030,,
2710,Americana,BR,167901,,
2711,Araraquara,BR,163831,,
2712,Aracatuba,BR,162546,,
2713,Rio Claro,BR,153025,,
2714,Sao Caetano do Sul,BR,140808,,
2715,Itapevi,BR,133769,,
2716,Cotia,BR,127047,,
2717,Itu,BR,122544,,
2718,Indaiatuba,BR,122159,,
2719,Ferraz de Vasconcelos,BR,121992,,
2720,Moji Guacu,BR,114555,,
2721,Pindamonhangaba,BR,114092,,
2722,Itapetininga,BR,111909,,
2723,Braganca Paulista,BR,109863,,
2724,Francisco Morato,BR,106328,,
2725,Barretos,BR,104782,,
2726,Jau,BR,103605,,
2727,Catanduva,BR,100913,,
2728,Botucatu,BR,100826,,
2729,Ribeirao Pires,BR,100335,,
2730,Aracaju,BR,426580,-37.1,-11
2731,Arapiraca,BR,173351,,
2732,Nossa Senhora do Socorro,BR,103496,,
2733,Palmas,BR,,,
2734,Brasilia,BR,1817001,-47.9167,-15.8667
2735,Santiago,RCH,4318000,-70.7,-33.45
2736,Valparaiso,RCH,267000,-71.3,-33.1
2737,Asuncion,PY,729307,-57.3,-25.5
2738,Montevideo,ROU,1247000,-56.2167,-34.85
2739,Chachapoyas,PE,,,
2740,Chimbote,PE,268979,,
2741,Huaraz,PE,,,
2742,Abancay,PE,,,
2743,Arequipa,PE,619156,,
2744,Ayacucho,PE,105918,,
2745,Cajamarca,PE,92447,,
2746,Callao,PE,,,
2747,Cuzco,PE,255568,-72,-13.2
2748,Huancavelica,PE,,,
2749,Huanuco,PE,118814,,
2750,Ica,PE,161406,,
2751,Chincha Alta,PE,110016,,
2752,Huancayo,PE,258209,,
2753,Trujillo,PE,509312,,
2754,Chiclayo,PE,411536,,
2755,Lima,PE,6321173,-77.05,-12.0833
2756,Iquitos,PE,274759,-73.2,-3.4
2757,Puerto Maldonado,PE,,,
2758,Moquegua,PE,,,
2759,Cerro de Pasco,PE,,,
2760,Piura,PE,277964,,
2761,Sullana,PE,147361,,
2762,Talara,PE,82228,,
2763,Puno,PE,91877,,
2764,Juliaca,PE,142576,,
2765,Moyobamba,PE,,,
2766,Tacna,PE,174336,,
2767,Tumbes,PE,,,
2768,Pucallpa,PE,172286,,
2769,Cayenne,FGU,38155,-52.45,4.93333
2770,Georgetown,GUY,170000,-58.2,6.83333
2771,Paramaribo,SME,150000,-55.15,5.81667
2772,Puerto Ayacucho,YV,,,
2773,Barcelona,YV,221792,,
2774,Puerto La Cruz,YV,155731,,
2775,San Fernando,YV,,,
2776,Maracay,YV,354196,,
2777,Turmero,YV,174280,,
2778,Barinas,YV,153630,,
2779,Ciudad Bolivar,YV,225340,,
2780,Ciudad Guayana,YV,453047,,
2781,Valencia,YV,903621,,
2782,Puerto Cabello,YV,128825,,
2783,Guacara,YV,100766,,
2784,San Carlos,YV,,,
2785,Tucupita,YV,,,
2786,Coro,YV,,,
2787,San Juan,YV,,,
2788,Barquisimeto,YV,625450,,
2789,Merida,YV,170902,,
2790,Los Teques,YV,140617,,
2791,Petare,YV,338417,,
2792,Baruta,YV,182941,,
2793,Guarenas,YV,134158,,
2794,Maturin,YV,206654,,
2795,La Ascuncion,YV,,,
2796,Acarigua,YV,116551,,
2797,Guanare,YV,,,
2798,Cumana,YV,212432,,
2799,San Cristobal,YV,220675,,
2800,Trujillo,YV,,,
2801,San Felipe,YV,,,
2802,Maracaibo,YV,1249670,-71.6,10.65
2803,Cabimas,YV,165755,,
2804,Caracas,YV,1822465,-66.9333,10.5
2805,Catia La Mar,YV,100104,,
2806,Quito,EC,1200000,-78.5333,-0.216667
2807,Guayaquil,EC,1300868,-80,-2
2808,Stanley,FALK,,-57.51,-51.42
2809,Algier,DZ,1507241,3.05,36.7667
2810,Annaba,DZ,222518,,
2811,Batna,DZ,181601,,
2812,Bechar,DZ,107311,,
2813,Sidi bel Abbes,DZ,152778,,
2814,Skikda,DZ,128747,,
2815,Tebessa,DZ,107559,,
2816,Oran,DZ,609823,0.4,35.4
2817,Constantine,DZ,440842,,
2818,Setif,DZ,170182,,
2819,Blida,DZ,127284,,
2820,Bejaia,DZ,114534,,
2821,Mostaganem,DZ,114037,,
2822,Tlemcen,DZ,107632,,
2823,Tripoli,LAR,,22.3,37.3
2824,Bengasi,LAR,,20,32
2825,Bamako,RMM,,-7.6,12.3
2826,Nouakchott,RIM,,-16,18
2827,Rabat,MA,1385872,-6.5,33.6
2828,Agadir,MA,550200,,
2829,Fes,MA,774754,,
2830,Kenitra,MA,448785,,
2831,Khouribga,MA,294680,,
2832,Marrakech,MA,745541,,
2833,Meknes,MA,530171,,
2834,Oujda,MA,678778,,
2835,Safi,MA,376038,,
2836,Tanger,MA,526215,,
2837,Casablanca,MA,2940623,-7.65,33.5833
2838,Beni Mellal,MA,386505,,
2839,Tetouan,MA,367349,,
2840,Niamey,RN,,2.1,13.2
2841,Tunis,TN,,10.2,36.7833
2842,El Aaiun,WSA,,-13.2,27.05
2843,Cabinda,ANG,,,
2844,Mbanza Congo,ANG,,,
2845,Uige,ANG,,,
2846,Luanda,ANG,,13.2,-8.6
2847,Ndalatando,ANG,,,
2848,Sumbe,ANG,,,
2849,Malanje,ANG,,,
2850,Lucapa,ANG,,,
2851,Saurimo,ANG,,,
2852,Benguela,ANG,,,
2853,Huambo,ANG,,,
2854,Bie,ANG,,,
2855,Luena,ANG,,,
2856,Menongue,ANG,,,
2857,Namibe,ANG,,,
2858,Lubango,ANG,,,
2859,Caxito,ANG,,,
2860,Ngiva,ANG,,,
2861,Brazzaville,RCB,,15.25,-4.25
2862,Windhoek,NAM,,17.2,-22.3
2863,Kikwit,ZRE,182142,,
2864,Bandundu,ZRE,,17.4,3.3
2865,Matadi,ZRE,172730,,
2866,Boma,ZRE,135284,,
2867,Mbandaka,ZRE,169841,,
2868,Kisangani,ZRE,417517,25.2,0.5
2869,Kananga,ZRE,393030,,
2870,Tshikapa,ZRE,180860,,
2871,Mbuji Mayi,ZRE,806475,,
2872,Mwene Ditu,ZRE,137459,,
2873,Bukavu,ZRE,201569,,
2874,Uvira,ZRE,115590,,
2875,Butembo,ZRE,109406,,
2876,Goma,ZRE,109094,,
2877,Lubumbashi,ZRE,851381,,
2878,Kolwezi,ZRE,417810,,
2879,Likasi,ZRE,299118,,
2880,Kalemie,ZRE,101309,29.2,-5.9
2881,Kinshasa,ZRE,4655313,15.2,-4.3
2882,Kabwe,Z,166519,,
2883,Ndola,Z,376311,,
2884,Kitwe,Z,338207,,
2885,Chingola,Z,167954,,
2886,Mufulira,Z,152944,,
2887,Luanshya,Z,146275,,
2888,Chipata,Z,,,
2889,Mansa,Z,,,
2890,Lusaka,Z,982362,28.2,-15.3
2891,Kasama,Z,,,
2892,Solwezi,Z,,,
2893,Livingstone,Z,,,
2894,Mongu,Z,,,
2895,Porto-Novo,BEN,,2.4,6.3
2896,Ouagadougou,BF,,-2,12
2897,Abuja,WAN,182418,7.5,9.05
2898,Makurdi,WAN,109000,,
2899,Maiduguri,WAN,282000,,
2900,Calabar,WAN,154000,,
2901,Benin City,WAN,203000,,
2902,Enugu,WAN,279000,,
2903,Kaduna,WAN,302000,,
2904,Kano,WAN,595000,,
2905,Katsina,WAN,182000,,
2906,Ilorin,WAN,420000,,
2907,Lagos,WAN,5686000,3.4,6.45
2908,Minna,WAN,120000,,
2909,Abeokuta,WAN,377000,,
2910,Ondo,WAN,150000,,
2911,Akure,WAN,143000,,
2912,Oshogbo,WAN,421000,,
2913,Oyo,WAN,226000,,
2914,Ibadan,WAN,1263000,,
2915,Jos,WAN,182000,,
2916,Port Harcourt,WAN,362000,,
2917,Sokoto,WAN,181000,,
2918,Ogbomosho,WAN,644000,,
2919,Zaria,WAN,335000,,
2920,Ilesha,WAN,334000,,
2921,Onitsha,WAN,328000,,
2922,Iwo,WAN,320000,,
2923,Ado Ekiti,WAN,317000,,
2924,Mushin,WAN,294000,,
2925,Ede,WAN,271000,,
2926,Aba,WAN,264000,,
2927,Ife,WAN,262000,,
2928,Ila,WAN,233000,,
2929,Ikerre,WAN,216000,,
2930,Iseyin,WAN,192000,,
2931,Ilobu,WAN,176000,,
2932,Offa,WAN,175000,,
2933,Ikorodu,WAN,163000,,
2934,Ilawe Ekiti,WAN,163000,,
2935,Owo,WAN,162000,,
2936,Ikirun,WAN,160000,,
2937,Shaki,WAN,154000,,
2938,Gusau,WAN,139000,,
2939,Ijebu Ode,WAN,138000,,
2940,Effon Alaiye,WAN,135000,,
2941,Kumo,WAN,131000,,
2942,Shomolu,WAN,130000,,
2943,Oka,WAN,126000,,
2944,Ikare,WAN,124000,,
2945,Sapele,WAN,123000,,
2946,Deba Habe,WAN,122000,,
2947,Aarri,WAN,111000,,
2948,Bida,WAN,111000,,
2949,Ikire,WAN,109000,,
2950,Lafia,WAN,108000,,
2951,Inisa,WAN,106000,,
2952,Shagamu,WAN,104000,,
2953,Lome,RT,,1.1,6.1
2954,Gaborone,RB,,25.6,-24.5
2955,Port Elizabeth,RSA,303000,,
2956,East London,RSA,102000,,
2957,Bisho,RSA,93288,,
2958,Bloemfontein,RSA,127000,,
2959,Pretoria,RSA,526000,28.2333,-25.75
2960,Johannesburg,RSA,713000,28.05,-26.1833
2961,Soweto,RSA,597000,,
2962,Tembisa,RSA,209000,,
2963,Boksburg,RSA,120000,,
2964,Carletonville,RSA,119000,,
2965,Benoni,RSA,114000,,
2966,Pietermaritzburg,RSA,156000,,
2967,Durban,RSA,716000,,
2968,Nelspruit,RSA,,,
2969,Kimberley,RSA,,,
2970,Pietersburg,RSA,,,
2971,Mmabatho,RSA,,,
2972,Cape Town,RSA,855000,18.4833,-33.9333
2973,Harare,ZW,,31.2,-17.5
2974,Yamoussoukro,CI,200659,-5.3,6.8
2975,Abidjan,CI,,-4,5.3
2976,Accra,GH,867459,-0.2,5.55
2977,Kumasi,GH,376249,,
2978,Cape Coast,GH,57224,,
2979,Tamale,GH,135952,,
2980,Tema,GH,131528,,
2981,Takoradi,GH,61484,,
2982,Sekondi,GH,31916,,
2983,Bujumbura,BI,,29,-4
2984,Kigali,RWA,,29.6,-1.6
2985,Dodoma,EAT,203833,,
2986,Arusha,EAT,134708,,
2987,Moshi,EAT,,,
2988,Tanga,EAT,187155,,
2989,Morogoro,EAT,117760,,
2990,Dar es Salaam,EAT,1360850,39.3,-6.83333
2991,Lindi,EAT,,,
2992,Mtwara Mikandani,EAT,,,
2993,Songea,EAT,,,
2994,Iringa,EAT,,,
2995,Mbeya,EAT,152844,,
2996,Singida,EAT,,,
2997,Tabora,EAT,,,
2998,Sumbawanga,EAT,,,
2999,Kigoma Ujiji,EAT,,,
3000,Shinyanga,EAT,100724,,
3001,Bukoba,EAT,,,
3002,Mwanza,EAT,223013,,
3003,Musoma,EAT,,,
3004,Mkokotoni,EAT,,,
3005,Koani,EAT,,,
3006,Zanzibar,EAT,157634,,
3007,Wete,EAT,,,
3008,Chake Cahke,EAT,,,
3009,Ngaoundere,CAM,,,
3010,Yaounde,CAM,750000,12,3.5
3011,Bertoua,CAM,,,
3012,Maroua,CAM,143000,,
3013,Douala,CAM,884000,10,3.5
3014,Garoua,CAM,177000,,
3015,Bamenda,CAM,138000,,
3016,Bafoussam,CAM,131000,,
3017,Ebolowa,CAM,,,
3018,Buea,CAM,,,
3019,Bangui,RCA,,18.5,4.3
3020,NDjamena,TCH,,15,12
3021,Malabo,GQ,33000,9,4
3022,Libreville,G,,9.3,0.3
3023,Praia,CV,105000,-23,16
3024,Malakal,SUD,,,
3025,Waw,SUD,,,
3026,Nyala,SUD,228778,,
3027,al Fasher,SUD,,,
3028,Juba,SUD,114980,,
3029,Khartoum,SUD,924505,32.55,15.6167
3030,Omdurman,SUD,1267077,,
3031,Khartoum North,SUD,879105,,
3032,al Ubayyid,SUD,228096,,
3033,ad Damir,SUD,,,
3034,Kassala,SUD,234270,,
3035,Port Sudan,SUD,305385,,
3036,al Qadarif,SUD,189384,,
3037,Wad Madani,SUD,218714,,
3038,Moroni,COM,,43,-12
3039,Conakry,RG,,-13.5,9.3
3040,Monrovia,LB,,-10.8,6.3
3041,Djibouti,DJI,,43.1,11.5
3042,Asmara,ER,,38.9167,15.2833
3043,Addis Ababa,ETH,2316400,38.75,9
3044,Dire Dawa,ETH,194587,,
3045,Gonder,ETH,166593,,
3046,Nazret,ETH,147088,,
3047,Harer,ETH,122932,,
3048,Mekele,ETH,119779,,
3049,Jima,ETH,119717,,
3050,Dese,ETH,117268,,
3051,Bahir Dar,ETH,115531,,
3052,Debrezit,ETH,105963,,
3053,Mogadishu,SP,,45.3,2.2
3054,Nyeri,EAK,88600,,
3055,Thika,EAK,57100,,
3056,Mombasa,EAK,465000,39.4,-4
3057,Malindi,EAK,35200,,
3058,Machakos,EAK,116100,,
3059,Meru,EAK,78100,,
3060,Embu,EAK,,,
3061,Nairobi,EAK,1346000,36.8,-1.26667
3062,Garissa,EAK,,,
3063,Kisumu,EAK,185100,,
3064,Kisii,EAK,44000,,
3065,Nakuru,EAK,162800,,
3066,Eldoret,EAK,104900,,
3067,Kitale,EAK,53000,,
3068,Kericho,EAK,40000,,
3069,Kakamega,EAK,47300,,
3070,Banjul,WAG,,-17,13.5
3071,Dakar,SN,1382000,-17.4833,14.7
3072,Diourbel,SN,,,
3073,Fatick,SN,,,
3074,Kaolack,SN,132000,,
3075,Kolda,SN,,,
3076,Louga,SN,,,
3077,Saint Louis,SN,122000,,
3078,Tambacounda,SN,,,
3079,Thies,SN,156000,,
3080,Ziguinchor,SN,107000,,
3081,Bissau,GNB,,-15.5,11.5
3082,Freetown,WAL,,-13.1,8.2
3083,Kampala,EAU,,32.3,0.2
3084,Maseru,LS,75000,27.5,-29.3
3085,Antsiranana,RM,220000,,
3086,Antananarivo,RM,1250000,47.4,-18.6
3087,Antsirabe,RM,100000,,
3088,Fianarantsoa,RM,300000,,
3089,Majunga,RM,200000,,
3090,Tamatave,RM,230000,,
3091,Toliara,RM,150000,,
3092,Lilongwe,MW,,34,-14
3093,Pemba,MOC,,,
3094,Xai Xai,MOC,,34,-25.2
3095,Inhambane,MOC,,,
3096,Chimoio,MOC,108818,,
3097,Nacala,MOC,125208,,
3098,Matala,MOC,337239,,
3099,Nampula,MOC,250473,,
3100,Lichinga,MOC,,,
3101,Beira,MOC,298847,,
3102,Tete,MOC,112221,,
3103,Quelimane,MOC,146206,,
3104,Maputo,MOC,931591,33,-26
3105,Port Louis,MS,,57.3,-20.3
3106,Mamoutzou,MAYO,,45.13,-12.46
3107,Mbabane,SD,,31.1,-25
3108,Saint-Denis,REUN,158139,55.5,-20.9
3109,Jamestown,HELX,,-5.44,-15.56
3110,Sao Tome,STP,,7,0
3111,Victoria,SY,24570,55.5,-4.65
