giftID,childID,toyID
1,3,4
2,170,12
3,25,15
4,77,17
5,155,7
6,35,10
7,139,11
8,129,2
9,150,1
10,113,7
11,46,13
12,87,15
13,16,3
14,49,0
15,145,8
16,90,14
17,185,2
18,198,0
19,45,1
20,60,6
21,11,16
22,137,17
23,194,15
24,6,11
25,52,1
26,103,10
27,19,17
28,160,13
29,85,17
30,62,2
31,200,17
32,190,15
33,34,16
34,178,3
35,31,1
36,115,7
37,70,9
38,15,14
39,30,16
40,13,7
41,149,10
42,67,6
43,18,4
44,154,18
45,195,1
46,23,16
47,167,12
48,130,5
49,165,12
50,169,15
51,36,9
52,111,4
53,89,0
54,114,0
55,128,0
56,84,10
57,102,0
58,191,9
59,152,12
60,186,4
61,68,14
62,61,1
63,173,2
64,188,8
65,105,0
66,17,8
67,121,5
68,147,13
69,140,7
70,144,0
71,28,6
72,196,13
73,40,18
74,96,17
75,112,13
76,44,5
77,142,18
78,74,19
79,54,13
80,71,10
81,72,5
82,174,8
83,91,0
84,56,14
85,9,7
86,43,15
87,20,9
88,166,19
89,56,6
90,56,9
91,78,16
92,164,8
93,99,2
94,120,0
95,135,0
96,79,16
97,10,9
98,172,9
99,95,8
100,64,16
101,24,10
102,37,8
103,134,17
104,59,15
105,48,1
106,127,13
107,175,15
108,184,13
109,161,15
110,39,2
111,156,3
112,177,3
113,88,15
114,163,15
115,106,10
116,81,10
117,41,12
118,126,2
119,183,18
120,4,16
121,182,15
122,92,18
123,82,9
124,50,15
125,66,9
126,83,11
127,168,5
128,192,0
129,162,7
130,133,19
131,125,8
132,97,6
133,81,12
134,197,5
135,108,2
136,58,16
137,118,2
138,100,14
139,123,5
140,117,17
141,104,18
142,65,0
143,98,15
144,136,6
145,153,16
146,199,18
147,75,15
148,32,9
149,132,4
150,101,12
151,93,15
152,122,9
153,193,0
154,94,1
155,159,9
156,180,5
157,51,4
158,26,3
159,8,17
160,27,15
161,22,0
162,81,9
163,110,7
164,80,6
165,187,1
166,2,4
167,14,0
168,124,16
169,7,12
170,179,12
171,69,11
172,131,1
173,189,19
174,57,13
175,63,1
176,107,2
177,138,9
178,151,15
179,141,11
180,5,17
181,29,1
182,76,4
183,171,2
184,86,6
185,38,14
186,1,0
187,55,0
188,116,16
189,21,1
190,181,12
191,42,7
192,157,12
193,12,2
194,143,0
195,109,11
196,176,6
197,146,12
198,53,0
199,33,16
200,148,15
201,44,7
202,114,0
203,54,13
204,34,2
205,188,1
206,142,17
207,139,15
208,102,0
209,38,19
210,116,2
211,103,10
212,189,7
213,2,10
214,120,0
215,31,7
216,100,1
217,145,8
218,105,0
219,29,8
220,148,1
221,63,9
222,186,17
223,176,4
224,161,7
225,61,3
226,195,14
227,94,4
228,133,12
229,50,5
230,6,10
231,147,18
232,33,8
233,122,19
234,60,8
235,14,0
236,32,5
237,136,15
238,1,0
239,15,19
240,166,5
241,27,4
242,76,1
243,72,3
244,132,6
245,196,17
246,53,0
247,71,17
248,177,15
249,109,14
250,108,4
251,74,14
252,192,0
253,37,2
254,66,2
255,56,4
256,179,12
257,87,8
258,141,19
259,36,4
260,95,7
261,178,1
262,191,6
263,21,6
264,113,1
265,5,9
266,199,19
267,48,13
268,25,6
269,24,3
270,182,8
271,174,10
272,13,19
273,26,9
274,52,14
275,35,7
276,92,3
277,153,2
278,183,15
279,173,5
280,56,12
281,91,0
282,55,0
283,175,6
284,129,18
285,78,9
286,43,1
287,57,11
288,126,1
289,46,12
290,16,6
291,164,7
292,45,4
293,137,12
294,110,2
295,152,19
296,17,13
297,51,1
298,149,7
299,39,14
300,180,17
301,88,14
302,128,0
303,125,18
304,28,9
305,79,16
306,198,0
307,121,2
308,58,12
309,96,10
310,115,18
311,69,11
312,70,16
313,172,4
314,85,18
315,163,19
316,75,7
317,98,5
318,81,16
319,18,11
320,171,3
321,30,12
322,12,18
323,3,3
324,134,1
325,82,9
326,19,8
327,168,4
328,97,5
329,167,10
330,65,0
331,99,12
332,107,12
333,64,17
334,130,19
335,84,11
336,81,19
337,150,1
338,62,15
339,89,0
340,9,7
341,160,2
342,56,18
343,7,9
344,22,0
345,135,0
346,93,8
347,101,15
348,181,3
349,118,17
350,67,19
351,106,17
352,151,3
353,200,16
354,144,0
355,154,2
356,104,18
357,170,9
358,83,12
359,131,9
360,197,4
361,124,12
362,42,8
363,10,9
364,117,8
365,86,12
366,194,17
367,190,1
368,41,4
369,184,2
370,143,0
371,20,8
372,81,1
373,77,18
374,187,13
375,169,11
376,111,3
377,162,4
378,49,0
379,90,16
380,138,11
381,155,5
382,193,0
383,127,16
384,157,4
385,156,15
386,11,4
387,4,11
388,40,10
389,159,14
390,140,11
391,59,19
392,23,3
393,68,15
394,185,14
395,123,6
396,112,3
397,8,11
398,165,2
399,146,16
400,80,16
