surname,forename,country,number,category,gender,half,finish
Wilson,Kenny,GBR,1622,18-39,Men,01:07:23,02:18:42
Dickinson,Matthew,GBR,1252,18-39,Men,01:09:10,02:19:23
Braden,Ross,GBR,895,18-39,Men,01:08:30,02:19:33
Connor,James,GBR,976,18-39,Men,01:08:12,02:20:16
Bowker,Nick,GBR,1314,18-39,Men,01:09:51,02:20:25
Payne,Tony,THA,1698,18-39,Men,01:07:23,02:20:50
Welborn,Karl,GBR,1066,40-44,Men,01:09:52,02:21:36
Morwood,Joe,GBR,919,18-39,Men,01:09:50,02:22:20
Mcdowell,Richard,GBR,1271,40-44,Men,01:09:49,02:23:06
Ploner,Markus,ITA,48627,40-44,Men,01:08:26,02:23:07
Yates,Gregor,GBR,841,18-39,Men,01:11:22,02:23:11
Hogan,Sean,GBR,1001,18-39,Men,01:12:11,02:23:34
Garrod,Ollie,GBR,944,18-39,Men,01:10:29,02:23:39
Arens,Johannes,GER,27127,18-39,Men,01:09:16,02:23:55
Aldridge,Liam,GBR,1366,18-39,Men,01:09:50,02:24:03
Ollington,Richard,GBR,1045,18-39,Men,01:09:51,02:24:14
Kevern,Neil,GBR,1395,18-39,Men,01:11:05,02:24:14
Bovingdon,Ed,GBR,1298,18-39,Men,01:11:51,02:24:20
Woodward,Anthony,GBR,1205,18-39,Men,01:12:44,02:24:39
Sutherland,Matthew,GBR,837,18-39,Men,01:12:11,02:24:49
Blaiklock,Jack,GBR,1152,18-39,Men,01:11:53,02:24:53
Bagley,Daniel,GBR,1693,18-39,Men,01:12:01,02:24:56
Archer,Dave,GBR,923,18-39,Men,01:11:00,02:25:04
Sandison,Charlie,GBR,1640,18-39,Men,01:12:11,02:25:14
Rodgers,Paul,,850,18-39,Men,01:12:40,02:25:16
De mata,Javier,ESP,1476,40-44,Men,01:12:41,02:25:32
Ruddy,Craig,GBR,1592,18-39,Men,01:11:04,02:25:34
Waddington,Michael,GBR,1435,18-39,Men,01:11:22,02:25:35
Watson,Milan,GBR,1378,18-39,Men,01:12:22,02:25:54
Spencer,Robert,GBR,1310,18-39,Men,01:12:35,02:25:56
Molyneux,Paul,GBR,910,40-44,Men,01:11:05,02:25:56
Rungger,Hannes,ITA,48705,18-39,Men,01:12:22,02:26:06
Blake,Stephen,GBR,874,18-39,Men,01:12:40,02:26:06
Barry,Nicholas,GBR,1359,18-39,Men,01:12:59,02:26:12
Haynes,Stuart,GBR,56890,45-49,Men,01:12:40,02:26:26
Mukhamedzarifov,Farid,RUS,57262,45-49,Men,01:12:31,02:26:27
Williams,Chris,GBR,1669,18-39,Men,01:12:43,02:26:33
Robinson,Peter,GBR,1317,18-39,Men,01:11:05,02:26:36
Leaman,Ben,GBR,1528,18-39,Men,01:13:45,02:26:39
Scott,Rob,GBR,1161,18-39,Men,01:12:50,02:26:39
Hoad,James,GBR,1016,18-39,Men,01:12:23,02:26:43
Jackson,Stephen,GBR,1213,18-39,Men,01:12:51,02:26:51
Shearer,Ben,GBR,1007,45-49,Men,01:13:01,02:26:59
Seddon,Dale,GBR,1477,18-39,Men,01:13:24,02:27:01
Hudson,David,GBR,1347,40-44,Men,01:12:19,02:27:32
Clark,Anthony,GBR,938,40-44,Men,01:12:45,02:27:35
Harwardt,Valentin,GER,57137,40-44,Men,01:08:54,02:27:50
Hegarty,Gary,GBR,1656,18-39,Men,01:11:44,02:28:06
Hartley,Joe,GBR,1316,18-39,Men,01:14:09,02:28:06
Greenleaf,Andrew,GBR,893,18-39,Men,01:12:10,02:28:13
Schenk,Luis,ITA,50287,18-39,Men,01:13:32,02:28:13
Greenwood,Christopher,GBR,1122,45-49,Men,01:12:11,02:28:14
Wilson,Robert,GBR,905,18-39,Men,01:12:39,02:28:15
Bromley,Jack,GBR,24364,18-39,Men,01:12:41,02:28:20
Stephenson,Jamie,GBR,24038,18-39,Men,01:13:51,02:28:22
Heron,Ben,GBR,1312,18-39,Men,01:12:32,02:28:27
Rock,Danny,GBR,1241,18-39,Men,01:11:12,02:28:27
Tucker,Peter,GBR,1627,40-44,Men,01:12:46,02:28:27
Almond,Thomas,GBR,1428,18-39,Men,01:13:02,02:28:30
Wastvedt,Bjorn,USA,1376,18-39,Men,01:12:47,02:28:31
Michaelson-yeates,Rob,GBR,1002,40-44,Men,01:12:41,02:28:33
Payne,John,GBR,1442,18-39,Men,01:14:22,02:28:36
Van ongeval,Tom,BEL,57006,45-49,Men,01:13:23,02:28:37
Darby,Alan,GBR,1207,18-39,Men,01:13:13,02:28:40
Davidson,Aran,GBR,1350,18-39,Men,01:12:40,02:28:42
Xenos,Christoforos,GRE,971,18-39,Men,01:14:49,02:28:50
Bakke,Morten,NOR,1520,18-39,Men,01:14:36,02:28:53
Angus,Mark,RSA,53869,40-44,Men,01:14:30,02:29:00
Walton,Jonathan,GBR,950,50-54,Men,01:12:03,02:29:01
Brooks,Donald,GBR,1433,40-44,Men,01:12:56,02:29:03
Griffin,Derek,IRL,1292,18-39,Men,01:14:10,02:29:04
Kinsella,John,IRL,25548,40-44,Men,01:14:00,02:29:18
Kruger,Matthew,USA,1536,18-39,Men,01:11:11,02:29:19
Dickson-bell,Arthur,GBR,25865,18-39,Men,01:13:34,02:29:19
Renshaw,Ben,GBR,1114,40-44,Men,01:12:47,02:29:19
Ramsier,Alix,GBR,842,18-39,Men,01:14:23,02:29:36
Soszka,Marcin,POL,1211,18-39,Men,01:12:22,02:29:39
Lupton,Harry,IRL,1118,18-39,Men,01:14:04,02:29:45
Mackrell,Peter,GBR,980,18-39,Men,01:12:42,02:29:52
Sharp,John,GBR,1597,45-49,Men,01:14:11,02:29:53
Rideout,Ken,USA,56919,50-54,Men,01:12:59,02:29:54
Fraquelli,Andrea,GBR,39679,18-39,Men,01:13:36,02:29:56
Hoenig,Sebastian,GER,1456,40-44,Men,01:14:58,02:29:56
Coyle,Nicholas,GBR,1334,18-39,Men,01:14:37,02:29:56
Hughes,Eoin,IRL,1653,18-39,Men,01:13:59,02:29:57
Hamilton,David,GBR,1643,18-39,Men,01:14:45,02:29:58
Dombi,Zach,USA,1533,18-39,Men,01:13:18,02:29:58
Österlund,Anders,SWE,57278,45-49,Men,01:12:51,02:30:04
Ramm,Jack,GBR,1416,18-39,Men,01:14:35,02:30:16
Cameron,Ewan,GBR,1379,40-44,Men,01:14:40,02:30:34
Mcdonnell,Alistair,GBR,1198,18-39,Men,01:14:08,02:30:35
Hughes,Tommy,IRL,1651,60-64,Men,01:13:45,02:30:46
Smith,Jay,GBR,1413,18-39,Men,01:13:57,02:30:51
O'connor,Brian,GBR,1043,40-44,Men,01:14:15,02:30:53
Baksh,Peter,GBR,1021,18-39,Men,01:12:54,02:30:55
Alonso villa,Pablo,ESP,57272,45-49,Men,01:14:06,02:30:55
Cracknell,Jon,GBR,1133,18-39,Men,01:12:40,02:30:56
Morrow,Garry,GBR,1650,18-39,Men,01:14:23,02:30:58
Dale,Joe,GBR,1332,40-44,Men,01:14:40,02:30:59
Yates,Steven,GBR,1171,18-39,Men,01:14:42,02:31:02
Hobbs,Steve,GBR,1194,45-49,Men,01:14:42,02:31:02
Fearon,Seamus,IRL,1644,40-44,Men,01:14:42,02:31:03
Arnold,Jack,GBR,1603,18-39,Men,01:14:13,02:31:06
Emmerson,Mark,GBR,1492,18-39,Men,01:15:07,02:31:08
Howard,Ben,GBR,1443,18-39,Men,01:14:54,02:31:11
Boswell,Jack,GBR,1080,18-39,Men,01:14:00,02:31:11
Elbayan,Mohammed,GBR,32954,18-39,Men,01:12:30,02:31:13
Fairbrother,Tom,GBR,1098,18-39,Men,01:15:36,02:31:16
Jeffries,Matthew,GBR,1226,18-39,Men,01:14:59,02:31:18
Roebuck,Jonathan,GBR,1629,18-39,Men,01:14:10,02:31:23
Fox,Simon,GBR,1204,18-39,Men,01:14:55,02:31:27
Goddard,Ben,GBR,1278,18-39,Men,01:12:42,02:31:28
Burgoyne,Chris,GBR,909,40-44,Men,01:14:50,02:31:31
Burnip,Luc,GBR,1269,18-39,Men,01:14:48,02:31:36
Müller,Jonas,GER,48810,18-39,Men,01:15:12,02:31:42
Macdonald,James,GBR,1083,40-44,Men,01:13:34,02:31:46
Rodrigues,Vitor,USA,1530,18-39,Men,01:14:33,02:31:50
Hind,Elliot,GBR,973,18-39,Men,01:14:29,02:31:58
Rodgers,Lewis,GBR,1613,18-39,Men,01:12:52,02:31:58
Baker,Joseph,GBR,1696,18-39,Men,01:16:45,02:32:01
Kidd,Jack,GBR,27675,18-39,Men,01:14:33,02:32:04
Priestley,Samuel,GBR,1445,18-39,Men,01:14:43,02:32:13
Howe,Benjamin,GBR,1423,18-39,Men,01:15:47,02:32:15
Smith,Orran,GBR,1404,40-44,Men,01:12:44,02:32:23
Nutt,Matthew,GBR,934,18-39,Men,01:15:47,02:32:26
Muñoz garcia,Javier,ESP,53175,18-39,Men,01:13:21,02:32:29
Baker,Jason,GBR,26679,18-39,Men,01:13:51,02:32:31
Altan,Ugur,GBR,1668,18-39,Men,01:14:55,02:32:40
Ralston,James,NZL,1485,18-39,Men,01:14:47,02:32:41
Tyler,Ben,GBR,860,18-39,Men,01:14:55,02:32:44
Mcintyre,Liam,GBR,1513,40-44,Men,01:16:27,02:32:48
Kliot,Gabriel,(ISR),57508,40-44,Men,01:14:45,02:32:48
Faudemer,James,GBR,1242,18-39,Men,01:14:46,02:32:51
Fagnani,Francesco,GBR,50286,18-39,Men,01:15:46,02:32:56
Lighting,Peter,GBR,953,40-44,Men,01:15:02,02:33:03
Budde,James,GBR,1649,40-44,Men,01:14:24,02:33:03
Milne,Alex,GBR,21576,18-39,Men,01:17:05,02:33:04
Rees,Edward,GBR,1225,18-39,Men,01:14:21,02:33:07
Baynton,Lee,GBR,1100,18-39,Men,01:16:04,02:33:08
Harris-fry,Nick,GBR,1455,18-39,Men,01:13:31,02:33:11
Courtney-pinn,Bradley,GBR,1201,18-39,Men,01:14:05,02:33:18
Morris,David,GBR,1018,18-39,Men,01:14:46,02:33:19
Lilley,Richard,GBR,1481,18-39,Men,01:15:37,02:33:21
Bucci,Michele,ITA,26145,18-39,Men,01:16:55,02:33:22
Mason,Chris,GBR,28049,18-39,Men,01:13:28,02:33:22
Bester,Nick,RSA,1429,18-39,Men,01:09:52,02:33:26
Taylor,Craig,GBR,1307,18-39,Men,01:16:10,02:33:31
Francis,Kevin,GBR,1348,40-44,Men,01:14:22,02:33:35
Borton,John,GBR,1115,18-39,Men,01:16:56,02:33:37
Broderick,James,GBR,1434,45-49,Men,01:16:17,02:33:38
Barnes,Andrew,GBR,1179,18-39,Men,01:16:26,02:33:38
Hilling,Jonathan,GBR,24671,18-39,Men,01:16:00,02:33:39
Farmer,Stuart,GBR,1101,40-44,Men,01:14:37,02:33:40
Scullion,Adrian,GBR,1652,40-44,Men,01:15:09,02:33:45
Graham,James,GBR,6582,18-39,Men,01:17:09,02:33:47
Skeide ruth,Marius,NOR,54530,18-39,Men,01:13:34,02:33:48
Sterchi,Flavio,SUI,52949,18-39,Men,01:16:30,02:33:54
Kopec,Wojciech,POL,48679,18-39,Men,01:11:03,02:33:59
Fletcher,Steven,GBR,1333,18-39,Men,01:16:07,02:34:04
Gilfedder,John,GBR,1392,18-39,Men,01:15:57,02:34:05
Burman,Richard,SUI,1470,18-39,Men,01:14:02,02:34:06
Ravenhall,George,GBR,26164,18-39,Men,01:14:39,02:34:07
D'agrosa,Marcus,GBR,1608,18-39,Men,01:16:12,02:34:10
Gemmell,Nicholas,GBR,1625,45-49,Men,01:17:11,02:34:19
Saito,Hitoshi,GBR,57195,45-49,Men,01:16:26,02:34:22
Duncan,Ben,GBR,1352,18-39,Men,01:14:09,02:34:23
Campion,Milan,GBR,48838,18-39,Men,01:17:46,02:34:25
Morris,Owain,GBR,25693,18-39,Men,01:15:44,02:34:27
Whelan,John,IRL,55087,40-44,Men,01:14:06,02:34:28
Pewter,Josh,GBR,1164,18-39,Men,01:15:36,02:34:28
Osborne,Trevor,GBR,1255,18-39,Men,01:15:30,02:34:30
Delaney,Carl,GBR,1398,18-39,Men,01:18:08,02:34:31
Cumine,Andrew,GBR,1338,18-39,Men,01:14:40,02:34:32
Richardson,Chris,,1607,18-39,Men,01:19:19,02:34:34
Hurrell,James,GBR,1506,18-39,Men,01:16:06,02:34:38
Nicholson hughes,Ben,GBR,1286,18-39,Men,01:16:21,02:34:38
Fawcett,Christopher,GBR,1417,18-39,Men,01:16:56,02:34:39
O'donnell,Paddy,IRL,1662,18-39,Men,01:16:42,02:34:39
Bowling,Kim,GBR,10238,18-39,Men,01:16:31,02:34:43
Holmes,Chris,GBR,26276,18-39,Men,01:13:29,02:34:44
Smale,David,GBR,5819,18-39,Men,01:17:34,02:34:44
Prosser,David,GBR,1509,18-39,Men,01:15:49,02:34:46
Walker,Greg,GBR,1610,40-44,Men,01:16:11,02:34:46
Mcdaniel,Matt,GBR,1303,18-39,Men,01:14:06,02:34:48
Crocker,Justin,GBR,24333,40-44,Men,01:15:57,02:34:51
Penny,Blaine,CAN,57611,45-49,Men,01:15:23,02:34:52
Elmore,Rob,GBR,1386,40-44,Men,01:12:57,02:34:53
Nugent,Dan,GBR,1676,45-49,Men,01:16:13,02:34:55
Sanders,Phil,GBR,24930,45-49,Men,01:15:39,02:34:59
Flanagan,Shalane,GBR,50203,40-44,Female,01:15:04,02:35:04
Foster,Jack,GBR,14485,18-39,Men,01:17:00,02:35:13
Izquierdo,Roberto,ESP,51417,18-39,Men,01:16:09,02:35:15
Mushen,Jeremiah,USA,44577,45-49,Men,01:16:25,02:35:17
Boucher,Michael,GBR,918,40-44,Men,01:16:15,02:35:23
Carroll,Iain,GBR,1638,40-44,Men,01:17:15,02:35:25
Jordan,David,GBR,1466,18-39,Men,01:17:13,02:35:28
Polhill,Gary,GBR,25696,40-44,Men,01:16:35,02:35:31
Ellison,James,GBR,1422,18-39,Men,01:16:06,02:35:34
Magrath,Stephen,GBR,1260,18-39,Men,01:15:48,02:35:35
Stone,John,GBR,1385,18-39,Men,01:16:05,02:35:35
Johnson,Leon,GBR,1602,40-44,Men,01:15:32,02:35:37
Macdonald,Iain,GBR,840,18-39,Men,01:17:42,02:35:39
Martin,Joseph,GBR,24161,18-39,Men,01:16:27,02:35:39
Rawlinson,Stuart,RSA,1551,40-44,Men,01:16:52,02:35:46
Wyeth,David,GBR,1355,40-44,Men,01:17:53,02:35:46
Thorstein,Harald,GBR,1557,40-44,Men,01:15:04,02:35:51
De simone,Flavio,USA,57448,50-54,Men,01:16:46,02:35:54
Gibson,Gwylym,GBR,1165,18-39,Men,01:16:42,02:35:54
Kelly,Dan,GBR,24045,18-39,Men,01:14:38,02:35:55
Gundersen,Eirik,NOR,1467,40-44,Men,01:15:10,02:35:56
Shaw,Thomas,GBR,1158,18-39,Men,01:16:46,02:35:57
Dettmar,Christopher,GBR,864,50-54,Men,01:15:59,02:35:57
Collins,Nick,GBR,1437,40-44,Men,01:16:03,02:35:58
Dewar,Brandon,AUS,1511,18-39,Men,01:13:50,02:36:00
Christie,Allan,GBR,1635,40-44,Men,01:18:26,02:36:01
Dickens,Phil,GBR,1039,40-44,Men,01:16:31,02:36:05
Rye,Tom,,26044,18-39,Men,01:17:37,02:36:11
Culliford,Liam,GBR,27582,18-39,Men,01:17:11,02:36:13
Williams,Oliver,GBR,1568,18-39,Men,01:17:23,02:36:14
Jones,Daniel,GBR,949,18-39,Men,01:14:23,02:36:15
Kibble,Lee,GBR,25381,18-39,Men,01:17:13,02:36:22
Phillips,Thomas,GBR,901,18-39,Men,01:17:22,02:36:23
Richardson,Chloe,GBR,220,18-39,Female,01:17:58,02:37:08
Webster,Sarah,GBR,431,40-44,Female,01:19:05,02:41:24
Wilkins,Melanie,GBR,394,18-39,Female,01:19:04,02:41:49
Ridgway,Katelyn,GBR,35990,18-39,Female,01:20:56,02:42:30
Styles,Emma,GBR,326,18-39,Female,01:21:12,02:42:35
